names	lfc	padj
LMNA	0.558965	1.7544004554837313e-27
CTD-2349P21.5	0.55835754	4.420811165169533e-17
TRAF6	0.558294	1.1651280428819944e-24
KIF14	0.5581838	2.0613016751785895e-07
NCBP1	0.55777913	2.821909533314904e-17
TARS	0.5575765	2.983253333993826e-17
RP11-796E10.1	0.5574471	9.483131033102733e-12
ARHGAP15	0.5573289	2.783985528092456e-45
TET1	0.5570297	2.2866783570244324e-22
INTS1	0.5567899	2.656454955081029e-29
CARD10	0.5567643	1.952439204247706e-25
IRAK4	0.5566305	1.0790701942548693e-11
LIPT1	0.5561569	7.293851794060725e-21
NEMF	0.55615145	1.4235390202152722e-26
SLC39A4	0.5561107	1.7849133416158517e-06
FBL	0.5555961	1.801016003976184e-11
RP4-621F18.2	0.55545026	5.351100979729831e-14
WDR60	0.5544806	2.9326266683384165e-29
PRSS12	0.55437315	6.383816877800271e-32
ADPRM	0.5543498	3.746245600132945e-20
RP4-605O3.4	0.55422103	6.931685440710759e-33
RNF19A	0.5541976	2.335284333029163e-16
RNF144B	0.55406654	1.5530198393083917e-22
CMTM5	0.5540302	3.7213576965363746e-19
MARK1	0.55399096	2.3683459431207716e-16
TMED2	0.55397034	4.6015401783894444e-45
FAM134C	0.5532536	1.6660454522325269e-13
RP3-500L14.2	0.55314624	2.8527149465399704e-13
PRPF18	0.55252355	1.029589243532666e-34
SUSD2	0.5511573	1.502065282125334e-34
DUSP4	0.55089015	1.0310677606688061e-16
IPP	0.55084085	6.346429882276187e-19
GPR82	0.55048615	3.735827738700944e-20
CROCC	0.55035233	3.1730670663691196e-21
GLIPR1	0.5501419	7.826763353833131e-06
SNU13	0.55003583	1.8902557999855777e-40
LINC00491	0.54993325	1.6324888751606686e-11
OSBPL10-AS1	0.54932886	1.9448295832347253e-20
CCDC153	0.5491717	5.930749777807602e-23
AVEN	0.5490902	9.635356182568434e-22
PRKCQ	0.54901725	8.29838384459202e-11
AC005224.2	0.5484802	4.526083676503638e-05
PILRB	0.54845494	7.258621427654374e-17
KIAA2013	0.54822135	3.840399499343129e-20
RP11-384C4.7	0.54821575	2.3356281137698862e-11
AIP	0.54805607	2.8587659471986435e-26
RP11-770G2.5	0.54781955	4.800163694955146e-20
ARID5B	0.5476049	9.648156274226125e-11
AGO4	0.54759353	5.6127122853515336e-14
TMEM65	0.5473709	1.0166182699603417e-17
RNGTT	0.54706717	1.4966361489554524e-17
RP11-365N19.2	0.54696524	7.144307358683652e-13
GRK6	0.54677325	2.8788314089828814e-17
SEC16B	0.5467041	6.612197281337002e-12
TEAD2	0.5465731	1.3978077412768645e-13
ACSS3	0.5460751	2.052502873382228e-15
ASS1	0.5460118	3.309490412804e-21
FAM107B	0.5455903	6.6447110595568126e-18
RRP9	0.5453045	1.2212739798001842e-18
EFNA4	0.54529375	2.2559994183798699e-07
STARD8	0.5451497	9.403126504723969e-15
TOR1AIP1	0.54513305	2.1736488853957095e-18
NUCB2	0.5449046	3.643106514206085e-24
PCGF2	0.54467183	4.613058964772932e-30
TLN2	0.5444965	1.2687993905404354e-21
CORO2B	0.54428095	5.4955501597473535e-25
KIAA1671	0.54427886	1.7731585552363036e-08
PARD3-AS1	0.5439053	1.2768092882419223e-14
GGT7	0.5439013	4.711761523559984e-14
SLAIN2	0.5437795	8.701187421981747e-17
TRPC4	0.5436349	4.696794487151112e-21
GNAL	0.54335976	4.103725485236649e-13
TBC1D31	0.54335314	3.802900408626275e-12
MAPKBP1	0.5428037	1.3199539111603282e-09
FOXO3	0.54237133	4.5754512302041956e-14
TRIM25	0.5420805	1.511318388927214e-11
RPL15	0.541815	5.64120341215584e-21
GTF2H5	0.5418008	2.2953159163120324e-25
AC104654.2	0.5416909	2.0392602967538121e-54
IRF3	0.5414161	1.5074051567397896e-32
ZNF10	0.54137737	1.3007065912548812e-16
CTD-2036P10.3	0.54113	1.4343017323591778e-11
ETV1	0.54086196	4.789908085430189e-15
LINC01125	0.5408022	9.570079072677865e-14
FBXO10	0.5406237	2.5765801705335134e-22
ZNF510	0.5405419	1.3744079872043503e-15
AC092835.2	0.5404011	2.02155460063511e-08
FRS2	0.54025435	2.919832942066252e-14
CDK13	0.5401977	4.7090331287483144e-20
LPCAT3	0.5400055	5.105224452861602e-19
AC006273.5	0.53991795	1.7346789676548564e-14
VAMP4	0.53968036	5.601521863753165e-15
DNAJB12	0.53917736	9.409748314153481e-22
ZRANB3	0.5388626	9.146959165040784e-06
IRAK3	0.5387424	1.939433838306645e-06
PTAFR	0.5383653	0.008809892649183077
HOMER1	0.5381778	1.4089394401047702e-09
BMPR1A	0.5380045	6.429495442400993e-22
SNX17	0.53798634	5.773787104736767e-34
MED31	0.53791654	4.204894606137427e-25
C1orf106	0.53778565	3.5852953308259923e-07
PODN	0.5373402	8.683604336977619e-18
TMEM168	0.53711194	8.814396575507786e-20
TXN	0.5371118	1.6386688165251554e-13
HOXB3	0.5369823	3.879508786971999e-35
RP11-117L5.4	0.5368777	1.7673510113847616e-24
SIGIRR	0.53680265	1.2159726887182194e-20
IPO11	0.5367228	2.400689775639161e-16
SC5D	0.53620386	2.3761831260678173e-18
CCDC59	0.535994	6.24853929850664e-29
MAVS	0.5358329	9.885315858355919e-14
LMAN2	0.5358153	3.306537139898677e-29
ZNF155	0.53545874	8.344477259554838e-14
BIRC2	0.53537846	7.580826098655817e-16
RBM27	0.53533274	4.34369562262175e-09
METTL21A	0.5351157	4.9632372333609804e-23
PPP2R1B	0.53499705	2.801598235656197e-23
ACP6	0.5349419	9.416570413312109e-12
CTTNBP2NL	0.53460383	2.9544812034324383e-14
HEY1	0.5345642	1.05790980636127e-05
LINC01229	0.5344833	8.62731914847388e-13
VPS39	0.53443766	1.7277526276392438e-12
SEPT1	0.53406715	5.906047894484772e-21
KIAA0556	0.53395617	9.865762221171553e-09
RAB38	0.5338408	1.2109428956900485e-14
SLC35A1	0.5329478	1.0186362620099705e-26
QRICH1	0.53262514	8.451382434832437e-08
TGIF1	0.5325234	1.848718315052289e-10
MIPOL1	0.5323644	7.14531314421552e-14
LRRC23	0.53213644	4.497202874105351e-28
UHMK1	0.5318503	5.987862452023832e-17
RP11-557L19.1	0.5317165	0.01855654416734519
RP11-191L17.1	0.5313527	8.047187690883896e-21
ADAR	0.53132296	1.5721302039342918e-16
PPP1R26	0.5311901	7.148154805790076e-26
NKTR	0.53068113	3.103355236490753e-11
PNRC2	0.5305992	2.6564507711423993e-20
FAM109A	0.53031254	3.5175271164501995e-22
IZUMO4	0.5302445	1.476680799352431e-10
NINL	0.5301665	4.22277153091081e-15
SH3BGRL	0.5299751	1.1895374984511722e-22
EIF2B3	0.5298442	3.4123678167053894e-24
RP11-532F12.5	0.5290057	4.3421851093340215e-23
TTC25	0.52897626	1.6901496865399481e-15
RNF7	0.52873695	5.998558940386769e-29
USP3-AS1	0.52852726	1.230549166042332e-15
TDRD3	0.52840537	1.9388501174638935e-18
INPP5B	0.5282823	3.9489863400723904e-13
AP003774.1	0.5278195	3.5376220714443836e-35
ASH1L	0.52780974	2.5524067595044493e-13
ABCE1	0.5277646	2.8027984614811487e-10
NOB1	0.5273905	7.35814052351408e-16
OTULIN	0.5272757	2.908042946645921e-21
MMP9	0.5269932	2.3457678409447987e-16
MOCS2	0.52685374	1.982137607013322e-26
CYP7B1	0.5267096	2.98190171348702e-15
ZNF581	0.5266297	8.87141756184526e-22
CDK19	0.5265971	1.9083743678027443e-09
ALDH18A1	0.52657187	4.9575582052707784e-17
CFAP70	0.52610075	2.8686254132287072e-11
SNRNP200	0.5259157	1.3235848329341266e-11
TMEM102	0.5254589	6.483018463640442e-21
CRNKL1	0.5254168	1.6487909667062507e-16
RAB5A	0.52525604	1.282324774112841e-16
DLX4	0.5251206	3.552259155100007e-12
RP11-55K13.1	0.5249509	6.58793970886178e-10
HBG2	0.52419776	0.009015987193547964
MPG	0.5239234	7.399769384417877e-29
FTX	0.52370024	2.7075103817363817e-07
MVB12A	0.5231597	2.8388090367473606e-25
DYRK3	0.5231417	8.255945415579563e-05
ENDOV	0.52258515	2.0025947514279647e-22
RP11-1246C19.1	0.5224152	2.6110608345743935e-13
LSM14B	0.52221256	1.1151559151300578e-19
RP11-354P11.2	0.5219204	5.136078488748174e-08
CTDP1	0.5218498	9.536800403625558e-22
IREB2	0.52174985	2.8638555218976667e-18
CD160	0.52147925	1.7631215999895712e-10
PLCE1	0.52112585	1.7026084980227277e-24
PRDM12	0.52109367	7.853486428232865e-29
MOGS	0.5210347	1.1614090551238225e-13
SERTAD2	0.52096874	1.0240934651682818e-12
CCBL2	0.520823	5.283162989187369e-42
ATP8B2	0.52078074	1.6564317667105574e-15
ADARB1	0.52020323	4.180195415403832e-25
SWAP70	0.52017224	7.141382338753225e-16
B4GALT1	0.52016705	2.308665406675457e-20
FLNB	0.5200129	5.030917496892207e-14
EQTN	0.519999	9.506423019620954e-10
CD68	0.51995915	1.4894630347877178e-17
RAB2A	0.5198814	4.221659048766144e-19
NF1	0.5197184	1.8925067434389087e-13
UBA52	0.5196165	2.6742149661447335e-24
ZNF174	0.5195646	7.871941340148059e-20
CTB-55O6.12	0.51927936	6.492637593600674e-12
WASH1	0.5192477	2.3424085422398193e-21
GNAS	0.51878643	2.0227300751142007e-19
TBC1D9B	0.51874804	8.255668457843121e-18
ADI1	0.5183222	3.9086815685561903e-17
XRCC3	0.5177895	0.0002017015579106308
SLC38A9	0.51771164	4.918670372150781e-24
EXT2	0.517549	1.397886377768382e-09
BAK1	0.5173681	8.134373828871843e-15
CSDE1	0.5173354	1.6445296286140525e-28
SNX2	0.5172846	2.5116828359769025e-34
NME2	0.5172325	1.5351635333073955e-20
RPL27	0.5170561	1.5434059079467013e-16
RPL7	0.51697296	5.92290432446409e-07
MYLK4	0.5168757	1.5640643040504474e-15
FAM215B	0.5159548	1.0471516324982488e-07
C20orf144	0.5159119	2.0547579483016007e-13
ARRDC3-AS1	0.51582587	1.5196613977617142e-17
SNX13	0.5152646	2.5120194511699275e-14
EYA3	0.5152091	1.6794662134436185e-19
TNFAIP8L1	0.5151922	6.202025466955694e-14
ADAP2	0.5148324	4.2175190444358225e-10
NET1	0.5142324	3.7176477010375994e-16
ANKS3	0.5140726	2.6344542538873755e-23
ZMYM1	0.5137791	9.755815698234636e-22
ACTR2	0.5136787	1.6191374003552651e-21
FZD6	0.5134914	4.6006718318914237e-10
ERLEC1	0.5134807	3.259547808619029e-28
ARHGEF35	0.5133898	4.887760192801826e-16
RSU1	0.51331836	1.6450811041805158e-19
NR1I2	0.51329345	1.829325079868271e-08
ZNF521	0.5131256	7.279152959649159e-16
SLC11A1	0.51301205	7.158058703781013e-08
SND1	0.51297796	5.002863785172286e-29
CTR9	0.5127969	1.6250372772449314e-22
GJB7	0.5127053	7.240995039771609e-14
ZNF506	0.51262313	5.69853259087346e-19
AP000473.8	0.51229894	2.7610790385691813e-05
STK40	0.5121419	6.042622467208831e-27
RP11-686G8.5	0.5120201	4.1732280229989774e-12
BRI3	0.51196903	1.8846926658523264e-26
SPAG7	0.51176673	6.0534250963745815e-27
ZZEF1	0.5114619	3.137613192635712e-11
PSKH1	0.5111478	4.14004981003568e-15
TOLLIP	0.5110505	2.702073288233623e-27
CTC-336P14.1	0.5108349	4.928987807351643e-20
RIT1	0.51078445	3.0691383661898917e-21
ARPIN	0.5107129	1.2564384131858914e-19
C22orf31	0.50982064	2.7795621079720545e-12
TAF1A-AS1	0.50971484	6.282936976659692e-18
TDRP	0.50940573	1.09733108919585e-10
DDX50	0.5091473	1.4733056442239065e-28
SLC12A7	0.5088531	1.9999330016656523e-07
BACH1-IT2	0.50884867	3.791559374754447e-10
EIF2A	0.5083076	6.848995100599684e-33
CORIN	0.50822634	1.6031346335286014e-24
CLEC18C	0.5081054	2.0284439112102994e-13
RP11-86H7.6	0.50792885	4.381322205560674e-18
PAPSS1	0.50771445	9.500606222092686e-23
LINC00524	0.5076782	1.1722113329481948e-31
HDDC3	0.5074672	1.9377916614930577e-26
PDCD7	0.50716925	3.088263706832871e-14
SLC25A13	0.50688314	1.2376602564909041e-23
LCMT1-AS2	0.5066241	0.09486462000076448
RYR1	0.5065943	3.0379851317587295e-15
RP11-213G2.2	0.5064313	2.2184539652947012e-28
EIF3G	0.5058553	4.406235998101517e-19
CHKA	0.5057208	2.4198830003059935e-16
ZNF438	0.50549644	7.518690989487403e-11
GLTSCR2	0.50537676	1.5102340226822936e-09
DYNLRB2	0.5047697	2.307684497006365e-14
RANBP3	0.50447315	1.8930315087969573e-19
C10orf11	0.50446147	3.1707396843974886e-20
GPI	0.5044528	5.175761043548911e-22
DPAGT1	0.5041474	7.176531641677166e-16
USP51	0.50414574	1.349560802926631e-23
RNF150	0.5039306	7.195088375594606e-09
ITFG2	0.5036533	7.509703212461037e-15
PRSS46	0.5035708	6.038323124173935e-17
HMBOX1	0.5032862	8.245645057404815e-14
RP11-109N23.4	0.5030441	1.1341956861926059e-17
RP11-511P7.5	0.5026702	2.4649982061271867e-15
SMIM12	0.5024475	3.4634476221414104e-29
SMYD5	0.5023734	1.8623683695328814e-06
RNF4	0.5022901	5.766498988678735e-18
GSTM4	0.5019742	6.620112296062824e-13
L2HGDH	0.50183904	1.5340764932312245e-12
ERBB2IP	0.5016753	1.4761732897195693e-14
CABLES2	0.50166285	3.3208542654306134e-08
EDEM1	0.5015977	6.0918646106131706e-05
PADI2	0.5014682	6.816178683100635e-19
FAM8A1	0.50134236	6.097515802452624e-11
CTA-992D9.11	0.5012148	6.384721173487894e-05
HELQ	0.50114846	4.781162410892631e-29
SGTB	0.5009977	4.5929707442091133e-14
SNURF	0.5009711	0.12706267094324472
HSPA1A	0.5007171	4.536030062108505e-09
C1orf123	0.5002955	1.6427732373389462e-34
ESYT2	0.5002058	2.911064056480548e-10
TASP1	0.50014794	2.8222263801627395e-22
PRKCH	0.49993095	1.8436133143334893e-25
HLX	0.49970847	9.513532057450765e-18
BMP2	0.49948734	1.0767552123324139e-11
PPP1CA	0.49944267	1.9518569171110586e-29
SEC11A	0.49930438	7.168322182545753e-18
ZNF561	0.4991479	9.98066227660019e-18
PNRC1	0.49855426	4.0413397447928815e-16
CLEC5A	0.49851093	6.852068502787563e-14
RPL21	0.49846628	1.1549161751121888e-10
ANKHD1-EIF4EBP3	0.49839234	0.0743515907111615
AP1M2	0.49811724	3.89359683912543e-63
EGFL8	0.49744755	8.878270537914356e-08
CCDC86	0.4973309	1.0059218397474727e-10
UBA1	0.49720794	1.5460093319976727e-17
NEK6	0.49700058	6.406998776107125e-13
UTP3	0.49670663	7.385793942241401e-12
TMEM19	0.49664664	7.026222268952014e-21
EPS15	0.49659815	5.836299392505495e-22
DEF8	0.49644256	6.255834050674527e-18
GJC3	0.49638683	7.306320539390383e-56
ARHGEF25	0.49637008	1.3144610346369792e-25
CTD-3076O17.2	0.49550375	3.943100686468101e-12
AC062029.1	0.49527478	1.2475425053292008e-15
ARHGAP25	0.49501812	1.826902237268403e-17
CDK6	0.4950019	2.9341317350108942e-08
ZNF613	0.4949118	9.518978573667766e-10
PPP2R5A	0.4949051	6.474326701319916e-17
TEX38	0.4947493	3.0212688964839104e-11
RP11-167N5.5	0.4945603	7.159130996359757e-10
CRYGS	0.4943926	3.0366789124031356e-30
RNF170	0.49426475	3.00396946301452e-25
CLTA	0.49425828	6.893373663649069e-38
IGF2R	0.49416736	5.304955172426445e-17
NRBP1	0.49414393	2.60415917749775e-23
VPS51	0.4936019	3.3325406789934477e-18
RPL37A	0.49351954	3.423742073095081e-10
RHBDF1	0.4935111	3.3529080365509197e-21
PTGR1	0.49296328	2.6457157573394296e-19
ZBED9	0.4928609	1.0281897648596447e-16
KCNAB3	0.49274024	1.990468021191341e-13
STAG3	0.49247453	1.922858184029706e-09
XRRA1	0.49239308	6.515569932476189e-05
MBNL1-AS1	0.49224472	1.2890309216103019e-17
DMPK	0.49214873	2.1237253952721537e-25
LRRC25	0.49213976	4.255638018511306e-18
FKBP2	0.492071	4.1251228114807756e-22
CHRNA9	0.49177435	2.4869196772163248e-11
EMP2	0.49172065	7.357674555576921e-11
LCMT2	0.49168035	1.0982211763975518e-20
PPP1R3B	0.49139765	6.015323706664969e-14
TMED8	0.49110985	2.6895510967069938e-12
RP11-261N11.8	0.49092922	6.123812577160364e-32
RPS12	0.49061468	2.0804416584478963e-07
PNPLA2	0.49024767	1.1740865639172865e-12
SNAI3	0.4902441	9.118407287230923e-12
MTMR2	0.49010104	1.368929480316648e-26
NEB	0.4900995	4.855481246601234e-12
ABL1	0.49003756	1.6906387155118056e-22
BPNT1	0.48987424	6.236975811683367e-17
GSTZ1	0.48976243	5.746508689911481e-26
THAP4	0.48953095	6.759906845700411e-32
ANXA7	0.48931733	2.221405391414065e-22
DHX37	0.48923057	1.8164304038478417e-07
ARAP2	0.489139	1.0319284877870467e-23
TMEM243	0.4890692	1.8844527131486084e-10
UIMC1	0.4886902	9.088367622882699e-21
ATF7IP2	0.48868245	3.9556210100268887e-17
IPO13	0.48844114	1.709788346218816e-12
RNASE4	0.48832917	0.0002630219152212484
GGT5	0.4881969	6.344932310883236e-17
EXO5	0.48795274	5.3531126460258184e-15
RP11-219D15.3	0.48786184	3.379354501031628e-07
STX3	0.48719627	3.96410510316994e-21
SMG1	0.48713785	4.1330809921478974e-14
LINC01194	0.48690632	1.3202609371511594e-16
SAFB2	0.48682696	6.805342159866723e-19
RPS23	0.48682377	2.3126273913586903e-08
CCDC81	0.48660412	0.0012066825324723656
APOLD1	0.48613444	1.4301493951963844e-23
FRMD6-AS1	0.48549438	5.631300779511956e-14
L3MBTL2	0.4852393	1.4253546746948717e-23
BCKDK	0.48519164	2.9398824296734875e-17
SRPRA	0.48504975	1.3518231960109285e-22
AC091153.4	0.48499525	6.80041771103526e-06
SDCBP	0.48477852	1.0137401114588484e-30
ARFIP1	0.48453838	3.5283265962814554e-29
PSTK	0.48417857	8.65137394540717e-25
SORL1	0.48414034	5.0775596315067836e-08
RP11-879F14.1	0.48407683	2.4554763774313135e-18
ZG16	0.483904	6.498082501583273e-17
ZNF16	0.48357043	4.090667352133099e-17
RBM14	0.48302096	4.056131247501955e-06
RP11-169E6.1	0.48244804	2.794224254231282e-07
RP11-407N17.5	0.48239848	7.05878560205242e-13
AP000640.10	0.48221105	3.9511355717930077e-20
AKR1A1	0.48218358	6.100978605534243e-28
ZNF697	0.48202223	1.940585253839852e-09
SLC2A3	0.48150674	3.7335331409189034e-19
MAP2K3	0.48095384	5.872619537924859e-13
C11orf84	0.48083228	8.300634574397455e-27
CTA-407F11.7	0.48075473	0.9236025824505414
ZNF224	0.48060238	2.7349125065506086e-17
DDX17	0.48051965	2.2657706904348465e-09
TCF7L1	0.48012093	6.570497458282837e-06
KIF2C	0.47954607	0.0017735874772707428
C17orf96	0.4793273	4.977358614269796e-06
CPM	0.4791936	3.014529454171231e-11
NRF1	0.4791665	1.048309119608038e-11
SPATA5L1	0.4791218	1.363935478187455e-17
YIF1B	0.47891435	3.600366570772896e-19
EPC2	0.47888184	3.34617266459625e-14
DCPS	0.47875372	5.599743915198548e-24
CTC-428G20.6	0.47873503	2.6188854418187274e-15
GPX3	0.47850418	1.1332531012225498e-22
HPS3	0.47844937	3.2496384546774275e-16
TMEM126B	0.47842857	2.487542061065297e-38
RP11-245J9.5	0.47840306	6.873064750684401e-16
RP11-783K16.14	0.47798872	2.360293903108409e-13
RICTOR	0.47797015	1.0776709483256966e-06
EIF4ENIF1	0.47790673	5.655614629162597e-22
RP11-3D4.2	0.47778264	2.2171243972697592e-18
ZFYVE9	0.477747	6.747006723855788e-17
ERMAP	0.47773775	2.8670427522072384e-06
CH507-39O4.2	0.4776563	6.104994439960027e-10
NDUFA4L2	0.477627	2.74358851112397e-30
GAB1	0.47741425	3.8363688857869664e-10
SLC25A21	0.47738186	1.5777266567604714e-11
C17orf51	0.47707102	4.4145717443172e-19
HDDC2	0.47706184	1.1037024609729104e-14
STX5	0.47704494	1.5163630976589413e-21
CALCOCO2	0.4769107	1.9800749632817294e-14
NBPF14	0.47688544	2.1607533903156438e-08
SRBD1	0.47685865	2.6323254381967795e-18
EXOSC6	0.47684008	1.1314820360163364e-17
TRIM27	0.47663882	1.2879938219509164e-26
RP5-858L17.1	0.47637337	1.3087326029740426e-09
DLEU2	0.47634107	1.4722594620592713e-13
PTPN6	0.47629842	8.795591865968185e-07
AC107081.5	0.47621453	4.6712256267329065e-07
PYCR2	0.47595856	1.5788740107156027e-16
CXXC5	0.4756696	1.1337489548181314e-11
TMEM223	0.47527206	9.923124563387842e-29
NMD3	0.47488895	1.042539511012019e-20
SARS2	0.47478727	4.011968511213908e-07
SLC41A3	0.47465074	8.176840440231412e-19
GFPT1	0.4746157	1.0912464883949003e-17
PLEKHG4	0.4742633	1.9234382195442292e-13
LIMS1	0.4741645	1.1268521925251633e-33
RP11-945C19.4	0.47408354	8.13674645700271e-08
MPZL2	0.47391906	2.848083201163115e-21
PLCG1	0.4739009	7.270613055915097e-11
TFRC	0.4737193	3.4876719982666093e-15
AZI2	0.47361308	7.090506396516922e-27
COX15	0.47359297	1.1838606205121073e-13
WDR86	0.47351557	8.060472846355693e-12
ACAP1	0.47325042	7.04538867094253e-12
SPG11	0.47317526	9.763552135414877e-21
RAB1B	0.47248098	2.888174434637001e-19
POLR3B	0.47233513	2.593298447804785e-09
IL34	0.47211558	1.9835008190385355e-30
SLC44A1	0.47205338	1.044317751248122e-12
GPAM	0.47204912	2.0693364733260853e-24
NKPD1	0.47192836	1.31209033079207e-16
CTAGE5	0.47178683	4.092410277630344e-14
UQCRH	0.47174275	3.7975898680471825e-32
ANGEL1	0.4716281	3.6396921231556334e-06
SDE2	0.47152308	9.359760023779475e-10
AC005082.12	0.47122973	9.60959601913648e-07
SLMAP	0.47058687	2.1245030566102257e-08
LRIG1	0.47036332	4.9239361639222854e-09
SLC38A10	0.47033787	2.0405680777423776e-10
NEMP1	0.46974504	8.3321039249257e-09
SMAP2	0.46970442	2.6577392844738496e-19
EEF1A1	0.46957287	2.3125535206576988e-07
RP11-129M16.4	0.4689336	3.5971262975755154e-12
OGFRL1	0.46890157	2.7857526110203695e-13
ATP5I	0.468861	3.325948336987503e-21
RP11-159D12.10	0.46875927	2.349221666513077e-05
RPL36	0.46864426	5.005319097003542e-09
MSTN	0.46861887	1.313348926277853e-49
PTGES2	0.46839374	2.104751193930027e-28
PLAA	0.46816608	1.4038393524133239e-24
STUB1	0.46800876	2.431141682820911e-20
OTUD1	0.4673075	6.650101449403698e-23
NUP205	0.46726963	1.364391492649112e-12
GPR3	0.4672276	3.564035610236256e-09
RP11-38M8.1	0.46716908	8.795337527123564e-19
SULF2	0.467086	5.341453740978383e-19
ELMOD2	0.46707064	4.1839194285851547e-19
HSPA4	0.46640366	6.316666163395661e-16
KLF10	0.4660825	5.046404837587194e-15
RHOT2	0.46584105	5.2226990186058557e-23
TMEM150C	0.46582562	2.8106215202274195e-22
AF129408.17	0.4656649	1.338075532516706e-08
EIF3D	0.46564695	8.936483155488333e-10
SMC5	0.4656441	1.2710584183878654e-10
LRRFIP2	0.46550256	2.4448062175498974e-24
ELP2	0.46546042	1.1790481879868163e-10
CCM2	0.46514055	2.4594459852677114e-24
MLEC	0.4648372	1.3343174435981065e-28
MSRA	0.46464247	5.19333917804988e-21
ZNF197-AS1	0.4644344	9.843230884099807e-12
OXA1L	0.46409717	3.511999022770473e-18
MSH5	0.46400127	5.891468711226646e-17
ZNF329	0.46384153	3.875940311689641e-21
HNRNPUL2	0.4634043	4.598000596784715e-08
MAP4K5	0.46330315	5.630289183254195e-15
LINC01207	0.4632103	2.757875034281439e-12
WDR13	0.46320853	3.461453031299192e-23
ZNHIT6	0.46320608	1.055657362011075e-09
ZFAND3	0.46252885	4.437809875177833e-25
RP11-950C14.7	0.46231315	0.00020501022354119423
RAB11A	0.46225858	1.2609298251078925e-35
TCF20	0.46219492	1.2988028557374692e-12
FAM3B	0.46201947	3.720199375327254e-40
DUOX1	0.46198976	1.214453575835011e-12
RP11-902B17.1	0.46178326	1.3677097208104763e-14
STAT1	0.4617302	2.5385942331229653e-10
YTHDF3	0.46116406	3.6877167412854214e-09
RP4-591N18.2	0.46114594	2.2736338929501682e-10
INPP5F	0.460913	2.190238057824103e-20
MAFTRR	0.46083388	3.192114493177022e-11
SF3B1	0.46081465	4.885563078110827e-16
ATG4A	0.46076438	2.4041566983693763e-23
TMEM86B	0.4606809	7.033381873661631e-08
SEPT7	0.4606539	2.1203656147039803e-17
SAMHD1	0.4605523	1.2409871482637466e-05
ERMARD	0.46043295	1.3322625222063533e-08
LMF1	0.46028423	5.047333425323362e-12
ANAPC1	0.4601096	4.106547674270344e-15
BHLHE41	0.46008778	3.95319626730548e-36
FAF2	0.46006817	3.1434850382605703e-12
RPL31	0.45992365	2.4949448172795404e-08
TINCR	0.45984095	6.774371933952933e-17
CLK3	0.45982897	3.763893319931782e-15
SRSF5	0.4596666	5.724062937482779e-06
XKR9	0.4595549	2.4770066237819158e-12
CLOCK	0.45947456	4.452374413473098e-11
GNL3	0.4591996	6.232587706895055e-13
SNX18	0.45919177	6.036038992558725e-15
SAR1A	0.45910636	1.9391707897021768e-35
ASAP1	0.45857555	5.786702656574785e-22
CHD2	0.45848128	9.055635271632674e-08
EFCAB14	0.45837477	7.856592563148396e-14
POR	0.4583646	1.6951317133883258e-24
FAM195B	0.45822966	4.2040639046200255e-26
MBD5	0.45818898	7.852614196774109e-10
CARKD	0.45784777	1.3523231236717526e-16
C14orf166	0.45778582	3.975815712695123e-27
HSP90AB1	0.45758435	2.4854440183306544e-15
NLRC3	0.4575003	2.377396495828025e-05
ARFIP2	0.4574494	1.0532821353137593e-28
TRIM56	0.45706397	9.81816778925549e-12
MYO9A	0.45681477	1.6892578251889994e-11
FBXO7	0.45662934	2.803141075272883e-27
CCND2	0.45636302	2.898245943711478e-08
MTFR1	0.45618984	8.983004206347215e-09
KDF1	0.45594072	3.0965097810488214e-34
HGS	0.45584327	1.050571309817104e-17
RP11-7F17.5	0.45525256	1.634932789133505e-14
RP11-160H22.3	0.45513374	2.276080279003708e-06
VCP	0.45500827	3.685845269734633e-21
TOP3B	0.4549016	8.015604800976357e-08
DHODH	0.45462173	1.0785714982613792e-16
SLC25A32	0.45461214	1.524450455325051e-17
TSPAN15	0.45438883	1.9547306994524533e-16
RNF6	0.45395464	6.576312236232078e-15
FAM71F1	0.45381922	0.00016385684706864725
INO80D	0.45360878	7.567263702518104e-12
EFTUD2	0.45353597	8.669587983220224e-14
GM2A	0.45346156	5.696007033421239e-11
RP11-531A24.5	0.45333216	6.925898669165025e-07
PRAF2	0.45299858	3.0070061307937514e-20
ETAA1	0.45289224	1.8515398216525655e-16
AP1G2	0.45223212	1.2214203030361228e-16
TCP11L1	0.451957	6.221502090579126e-20
UBE2D3	0.45187628	2.979991954132471e-31
COL20A1	0.45177734	4.399444143423258e-32
NAT1	0.45172644	1.4030358910857407e-10
BLOC1S4	0.4510122	1.405266131091002e-28
ORMDL2	0.4510047	5.261534173624146e-22
ZNF503	0.45099804	2.8339099995324584e-11
RP11-106M7.1	0.4509738	1.7790081337780854e-17
RPGR	0.45080775	5.012573915234721e-15
PLA2G2D	0.45069978	1.8311452742071832e-11
FMNL2	0.45065844	3.953351327463109e-12
PDCD10	0.45056266	3.579624681421415e-36
AP1B1	0.4505385	4.8101249187972996e-14
FAM207A	0.45037735	3.087355987675803e-25
LONRF3	0.45036757	2.954166030671297e-17
RPS11	0.4502553	2.3254482282934222e-05
PMPCA	0.45013934	1.2738745334423828e-28
GOLPH3	0.45002425	1.251477968770698e-16
PSMB4	0.44964036	2.8243290320632487e-31
CCDC186	0.44960207	2.0035981200351387e-14
CTDSP1	0.44938838	1.4038021360362868e-11
