names	lfc	padj
TPRKB	0.55567825	0.0
ZW10	0.55548346	1.891733019984774e-182
ZFP42	0.5552765	4.447125811261673e-130
AOAH	0.5550768	5.928629549005815e-231
AC022201.5	0.5544104	1.1448252079107867e-159
RDH16	0.5541925	4.103294091552333e-80
CTD-2296D1.2	0.5540883	2.7555575653297232e-99
PRMT7	0.553905	2.533864346684345e-182
RP11-136K14.3	0.5538755	8.205043424615256e-109
RP11-457M11.7	0.5535761	3.184642710050134e-84
SPR	0.5531735	3.5906828164267635e-119
AC002451.3	0.5525814	3.625609184950899e-63
HEG1	0.5525464	2.320006111429904e-128
ANGPTL3	0.55195117	2.9264648098745505e-59
RP11-18H7.1	0.5519275	2.2730435569345863e-90
DIMT1	0.5518633	7.303504179231542e-132
LIG3	0.5516904	6.09973860829181e-116
UTP18	0.55114967	3.2711196910970147e-255
RP11-227G15.8	0.5511255	1.0692726560358437e-78
NOG	0.55092996	4.616593938011337e-78
ELP4	0.550847	5.61480948297852e-173
RP11-410E4.1	0.55078065	2.186382007237544e-81
VSTM5	0.55068654	2.006493635654147e-79
LINC01515	0.5504284	7.928940573539502e-126
TGIF2	0.5501192	6.791578687445039e-78
CLGN	0.5497613	2.2864577010846313e-166
PPIF	0.5496838	7.306988495834956e-197
RP11-302F12.10	0.54948133	9.178205930687315e-118
CCNG1	0.5494014	4.082432549028127e-123
NOTCH3	0.54922664	2.9762001914091595e-63
ZNF24	0.5487929	1.2243073339327186e-141
CDKL4	0.54844534	1.319715611675226e-71
SMARCA1	0.54822123	1.1910399443223177e-114
POLR2D	0.5481685	1.6588559100319809e-285
PLG	0.547225	3.872931052351922e-166
CDH20	0.54719335	1.9330365173685058e-97
RP11-214O1.2	0.54701126	1.5381251067246045e-109
ARHGEF26	0.54697925	1.5934619054368932e-109
TEX12	0.54676026	4.397962195421068e-100
RP11-125O18.1	0.5466931	1.2115907596013897e-58
PIKFYVE	0.54669243	1.4616273158583545e-62
RP11-83M16.5	0.54668677	3.0851549400829847e-153
RP11-1275H24.2	0.54653746	1.1720512215824322e-152
RP11-288L9.1	0.54634565	5.149867636992247e-94
FADS1	0.5462761	3.373623828618174e-90
RP4-533D7.4	0.5460354	1.6542418073196745e-83
COL4A5	0.5457974	7.658031570708584e-73
CTD-2256P15.4	0.54558206	4.15222146405841e-150
WDR4	0.5455169	2.9444797587847277e-95
TST	0.54547	3.3310349148806008e-130
CDC45	0.54526544	2.8819648027145685e-185
NUP88	0.5451931	5.983946541128766e-133
TUBB	0.544973	8.789541995101264e-90
ARAF	0.5447392	1.2366494769646757e-179
POLE	0.5441934	2.248924949347858e-160
RP11-337N6.2	0.544047	9.498088850414156e-90
C14orf93	0.5439643	1.6316382765597635e-131
ZCCHC4	0.543552	9.007645633557602e-132
F2R	0.5434845	1.3300492738221463e-189
RP11-218L14.4	0.54329675	9.96671615973147e-111
SLC25A10	0.54329234	3.788048318614638e-125
AAMDC	0.54327685	3.4737158430114434e-179
MYLK3	0.5432472	2.9344665426008686e-145
CDK15	0.542931	3.455330147128835e-119
HAUS3	0.5427989	2.342887358143038e-239
TYRO3	0.5421035	3.813982345115894e-82
RBL2	0.5419912	9.273900167238614e-98
RP4-758J18.13	0.5419108	3.9665028675170273e-113
ADAMTS9-AS2	0.54177415	1.1584816607913489e-118
TECR	0.5410376	1.1840840529046973e-190
GPANK1	0.54081696	0.0
C16orf96	0.54062015	6.219210009003186e-72
HADH	0.5405788	1.4073213027632983e-150
BRAT1	0.540429	1.979388672628307e-226
AC084149.1	0.54030657	2.805037684568184e-133
PYCRL	0.54020625	1.1357385025929249e-143
PATL2	0.53998625	3.3509879559332154e-84
KIAA0922	0.5391575	8.297616595203406e-117
SMPD2	0.5390807	7.032286170376873e-131
RP4-680D5.2	0.5389118	5.079235357902474e-96
RP11-74J13.8	0.5388631	3.4828657558817324e-151
RP11-297N6.4	0.5386828	1.1144466147023129e-154
IZUMO2	0.5384112	1.48160762979271e-112
CCDC88A	0.5383903	6.17278822655774e-92
RP11-10N23.5	0.53837764	4.185892898223407e-133
CTC-270D5.1	0.5380029	1.6391714956865652e-89
RP11-817G13.3	0.5377603	1.0150882998279033e-143
ORC2	0.53694654	2.6010240646509737e-150
CBX3	0.53694165	3.556424589263596e-279
LINC00482	0.5367488	4.850339539356276e-283
CITF22-1A6.3	0.5365629	4.285904545734988e-126
WRN	0.53579396	1.48300380804224e-103
ACRBP	0.535578	7.537282545646621e-83
TMEM129	0.5354081	1.8015947140061913e-264
ZC3H7A	0.53451663	1.3087318046537768e-171
RP11-434D12.1	0.53432614	1.0375164093782444e-82
COIL	0.5343062	1.6308538340805064e-288
AC253572.1	0.5337286	2.260021283364351e-126
RP1-23E21.2	0.53332955	1.0968921716196761e-60
EFCAB3	0.5330286	8.302529662132998e-68
SIRPA	0.5325274	2.500937146269894e-97
SLC25A35	0.53237677	1.5466463238824036e-129
TEX30	0.5323661	3.9910148979529907e-174
EFCAB1	0.5318041	5.808584033773887e-99
RP11-698N11.2	0.5313307	3.2843035582335094e-68
MAGEB10	0.5305997	9.337697621522015e-111
SDK2	0.53054893	2.0517917377566568e-63
VWA3A	0.530497	3.818229946534751e-133
TRIM7	0.53045285	7.561813110760866e-115
CALCOCO2	0.53009087	8.397975245655279e-184
RASSF8	0.5297574	1.914647640464143e-80
ZNF90	0.52941954	6.667874216918553e-145
PCYT1B	0.5294013	1.4649094091711188e-94
CHTOP	0.5290655	2.610460912883555e-158
PLAUR	0.52871454	2.2642218082690666e-101
RPGRIP1L	0.5284093	1.7264529164471367e-201
GEMIN2	0.5283922	2.6265370026718673e-305
CHKB-AS1	0.52829283	2.826290242709333e-34
UQCC3	0.528095	2.919773525707283e-248
ZIC2	0.5280065	2.2040385705115565e-63
AATK-AS1	0.5278399	3.7937741795065033e-101
RP11-227G15.2	0.52765846	2.071056182873804e-155
RP11-147L13.8	0.52761954	9.851749876029225e-63
CTDSPL2	0.52744484	4.353058879168311e-137
ZNF771	0.5269216	3.7884506364646586e-233
DEGS2	0.5268963	1.158195875471453e-134
RP5-994D16.3	0.5263622	1.537224280733264e-171
DHRS7	0.52611905	1.0080193074507634e-200
GTF2IRD1	0.5260167	7.190452727719479e-153
SP4	0.5258534	1.440496923381618e-74
RP11-60L3.1	0.5253691	1.9655206099845824e-173
NRDC	0.525186	2.4074027273539357e-133
SLC7A3	0.52517503	1.2469248243171492e-142
AC008697.1	0.5250542	7.785788095311482e-134
DNAH14	0.52500105	2.2227214858238321e-131
PBXIP1	0.52494895	4.026186855074595e-92
PON3	0.524859	1.7197317856158448e-222
TIGD7	0.524493	1.8903054376664692e-121
BCAS4	0.52433205	6.176741017189231e-146
HNRNPLL	0.5242949	1.5552927528347312e-187
SRRM2-AS1	0.52428216	2.3905347002893437e-210
STX10	0.52426577	2.8124616062812796e-145
SNX13	0.5242448	2.729219416366298e-134
CALM3	0.5239069	2.965924251671341e-191
MCM10	0.52344507	2.359955737386302e-178
RP5-1125N11.2	0.5233908	2.5888599255962135e-59
ENPEP	0.52318573	1.6485192867529007e-102
FAM104B	0.5231182	0.0
MAPKAPK3	0.5231122	2.4867035420101577e-95
RNF135	0.5227165	2.1576643973495433e-91
CTD-2526A2.2	0.52255136	1.6005640589336874e-92
GSAP	0.52226204	5.08228431745146e-75
EEF1B2	0.52188927	5.963881069900199e-60
QRICH2	0.52144545	1.5636556049843304e-87
CCT6A	0.52132255	3.879789915487185e-169
RP11-318E3.9	0.5211286	9.09547541888038e-105
UHRF2	0.52109903	3.786995782176481e-101
IMPDH2	0.5210946	3.443405291270582e-80
EIF4E	0.52060443	1.950438129635397e-238
SMO	0.5205405	2.4089408279777332e-91
CHST14	0.5203226	4.760866847906589e-115
OSGEP	0.52029294	2.4978475279166963e-172
CCSAP	0.5201668	9.804334660436163e-211
MARCKS	0.51987803	1.3253309521531584e-87
TNPO1	0.519826	7.788053185924593e-96
IRF2BP1	0.51958	4.112181065875537e-125
YOD1	0.5194837	2.0372305804180294e-43
PPP1R3G	0.51929694	2.6367269596989418e-99
FKBPL	0.51922536	4.886371077580807e-212
RP5-1021I20.8	0.51886594	2.0722151062577406e-46
RP11-278H7.1	0.51871496	3.826731475008486e-65
NFATC3	0.5185744	6.904578369678626e-129
JAM2	0.5182865	1.2278502611030649e-86
BUD13	0.5180927	1.7382299236835828e-241
EPDR1	0.51806617	1.777664719364078e-69
MCM8	0.5179125	5.185009010003168e-112
TDRD3	0.51775855	7.290695823106737e-106
UBOX5-AS1	0.51760066	1.4239078200203607e-20
RP11-20I20.4	0.51733345	1.4238415130276248e-108
CCDC110	0.5172868	1.5309982953909045e-113
SMARCA5-AS1	0.5172843	1.2320939038834853e-60
PRR13	0.5171214	3.8457682036742e-248
MAD1L1	0.5169766	2.7649311265753555e-159
IGF2BP3	0.51679313	6.076813915573564e-134
SAC3D1	0.51624954	1.746618302015157e-178
RP11-1277A3.1	0.51620686	1.2709991909880572e-127
ARL17B	0.51593715	3.9692197288409507e-196
RBBP7	0.5159214	2.5424867307610487e-274
RP11-141O15.1	0.5157521	1.5921239388586663e-116
MAGOH	0.5157233	2.2604455749368854e-189
ZNF227	0.51565343	2.2219070080630327e-207
CREBBP	0.51542646	1.5466351159882492e-96
AC092171.2	0.5152574	4.355639159209857e-98
RP11-50I19.2	0.5151793	2.3825543260673076e-103
PRDM16	0.5150849	1.230972757569586e-68
KLF15	0.5150028	1.3242296043304683e-76
MYO10	0.514824	1.038033824447115e-30
CSK	0.5146982	4.0764025141108017e-218
RP11-347P5.1	0.51425266	1.2442447259249032e-71
ZNF595	0.51425207	6.112666305411461e-78
GPX7	0.5142511	1.003981442564742e-177
NELFE	0.51415664	4.3838165373114336e-253
KIF13A	0.51406556	1.0598391600339314e-122
IFT22	0.5140531	5.759455354012577e-121
FAM83H	0.5138114	1.7533946358504664e-100
AC009961.3	0.5137952	9.52787994416838e-87
PLAGL1	0.5131278	2.5348229744744532e-57
RLN2	0.5130182	6.034967773929065e-97
LYAR	0.5129919	3.539015255337834e-161
HIST1H2AK	0.51261777	2.0553423980003885e-28
RELT	0.5123807	1.0559934963312894e-152
ABCB7	0.51220566	1.038843636296772e-164
CFAP77	0.5118563	9.519011905684438e-140
COL26A1	0.51078516	4.5379012466849466e-101
AC012360.6	0.51054335	1.6569211750856317e-65
PLEKHB2	0.51054	7.471486265546804e-137
SEL1L2	0.51040995	1.428086379551707e-93
POLA1	0.510406	2.4574091794497854e-122
MEX3A	0.5101046	9.708064233384394e-85
HIST1H4H	0.50977975	3.096403874604541e-190
GMPPB	0.5096696	1.0982460660820376e-137
SACS	0.5094149	3.2196716487802576e-78
HLA-G	0.50915056	7.73571765095515e-88
RP11-408A13.3	0.5085227	4.551983807404082e-68
ELOVL5	0.5082609	2.654819193840052e-147
RRP7A	0.50820655	1.14563707669897e-135
CEP57	0.50775224	3.2706332878806044e-143
OR2B6	0.5076052	5.194991309995549e-125
IFT74-AS1	0.5075295	3.7717024194683104e-90
ST3GAL3	0.50742686	1.1248338184505042e-217
CH507-154B10.2	0.5073065	5.13045103893349e-136
CTC-448D22.1	0.50726986	1.6176898472133703e-71
RP11-421L21.3	0.5072516	9.07883502535086e-137
RP11-293M10.2	0.5068733	6.11205923617214e-106
FAM98B	0.50687116	2.384657098664253e-127
SIX4	0.50671273	2.7069753027732914e-114
VAV3	0.5065381	2.9514274556394827e-60
HMGA1	0.5064837	3.1716289148903297e-56
AC007292.4	0.5064427	4.8436382536277783e-79
C14orf159	0.506439	1.3833705064272981e-120
CTD-2525I3.3	0.5064038	1.4421187540417818e-57
AFF2	0.5061147	6.245547000986167e-76
STAM-AS1	0.5052158	2.1618599931283875e-158
PHACTR4	0.50511223	9.006911658266295e-152
EFTUD1	0.5049867	1.0602424273706931e-85
MANEA	0.50472975	1.9013846332200586e-130
CARF	0.50435394	3.8116093547656454e-152
RP11-1105G2.3	0.50432926	5.385075879547034e-98
LSM14A	0.50421375	3.458837464549456e-210
RP11-325N19.3	0.5035085	1.186463110122399e-106
ZNF282	0.5031624	1.8999628695218962e-104
RP11-10K16.1	0.5030716	5.591546974365157e-88
ALDH7A1	0.5030202	7.5111466124440825e-261
CMTR2	0.5027796	1.4750189710944837e-86
RGR	0.5027352	7.203392055251266e-120
AKR1A1	0.5027067	1.4281426882083346e-289
CGGBP1	0.50236005	6.204629137721367e-227
PTAR1	0.5023116	3.3204712238946866e-100
TMX2	0.5022443	6.219077667852468e-181
IFT46	0.5022007	1.7914145115621754e-159
CPNE2	0.5021438	1.0059391680110397e-64
PIH1D1	0.50147635	7.60291980695421e-296
MMAB	0.5013836	2.310495406839727e-119
ACACB	0.5013674	7.596236416808051e-108
DDB2	0.5010428	2.2266414130004887e-83
CUL4A	0.50092596	1.3438586429861604e-159
CTC-428G20.6	0.50078046	1.4793149196340765e-89
MED21	0.5006378	3.39423226811923e-294
WDR34	0.5006215	3.539061023305699e-139
LYPD6	0.5006025	1.869685560401574e-105
KDM3B	0.50049424	1.0410704809792011e-119
CRAT	0.50045	2.6261308246139896e-172
ZCRB1	0.50026697	7.486716264120806e-224
RP11-131L12.2	0.4999758	2.5445244357266932e-113
RP5-890E16.5	0.49980956	8.650269031335179e-79
RP11-227D13.1	0.49965778	1.5367141193231213e-89
PIBF1	0.49941424	3.173296691826146e-180
USP21	0.49940497	2.530151891956179e-103
RSPO3	0.49930426	8.413226565009698e-28
ZNF84	0.49909523	1.663558382948472e-205
CFAP46	0.49887165	4.0571663338785774e-129
HES6	0.49863014	2.2878324439878483e-32
LINC01554	0.4985187	9.465674183501463e-78
SLC19A2	0.49847516	6.313692628229685e-108
GPX8	0.49839157	1.645338435724057e-97
E2F3	0.4982582	2.3595730493708958e-98
MAP3K1	0.49781096	2.2773577182737693e-56
C9orf40	0.49768218	5.771406058715733e-207
PARD6G-AS1	0.49764764	4.7334020969086643e-73
SAMD9	0.49703836	5.367678201604731e-83
MYBL2	0.49686682	1.7066217904047063e-169
XRRA1	0.49672875	1.2333621646872881e-77
MAGI1	0.4962423	1.4760917174897387e-85
RP11-646I6.6	0.4960173	7.04309799404644e-117
LTBP4	0.4959583	7.027623705361205e-80
HSPA1B	0.49581194	7.513651817155657e-110
HIST1H3I	0.49579847	1.8042815797743134e-76
ZBTB12	0.49577788	7.269893975639874e-94
ATAD3A	0.49576637	6.946571744617649e-147
STK11	0.49542406	3.154208018592789e-177
FARP2	0.49541095	1.9003842640795805e-80
TERF1	0.495278	1.7538152280431933e-273
ANTXR1	0.49526054	8.273785752048784e-90
BOC	0.49520367	1.6699764968128114e-66
TPP2	0.49510062	2.916360114721555e-160
BMI1	0.4949941	7.004209063340699e-211
RP5-1024C24.1	0.49448544	2.1759201098178956e-77
RP11-22L13.1	0.49412322	6.476867427289214e-72
ALG8	0.49384776	3.3407652459179804e-201
RP11-996F15.5	0.49367458	2.4002492288612697e-89
SLAIN1	0.49349383	7.131271097703958e-111
SERBP1	0.49336946	1.6610662876666622e-203
RAPGEF3	0.49318117	6.433904109455495e-86
RPS6	0.49293774	6.676872197229143e-11
FLJ27354	0.49293044	7.408783859033896e-88
EFNB2	0.4925122	2.807139010152631e-45
SPATA24	0.49245417	7.630160409552818e-218
RP11-536K7.3	0.492044	2.524069315278198e-137
RP11-415F23.4	0.49198076	1.258154312803468e-87
CD247	0.4919569	1.0679695070263419e-123
AIF1L	0.491899	1.7436740326556987e-76
FAM151B	0.4917791	7.447407572585311e-131
MED12	0.4916294	3.150348764293424e-98
MSS51	0.49152735	3.1074357081852236e-98
RAB8B	0.49135908	4.452769770088039e-92
PCCB	0.49124235	2.720176045935984e-107
CTDSP2	0.49123654	5.744858442316936e-121
ITGB4	0.49089113	7.3234735998792975e-121
KLHDC4	0.49072474	2.336188967078085e-127
MMACHC	0.490549	3.621257368742279e-52
GUCY2F	0.49051097	1.0481687740000911e-122
DENND5A	0.49044088	5.257952932221085e-128
ARF6	0.49025282	9.482703880607096e-150
EIF2AK2	0.49008393	1.9034941735989556e-84
KPNB1	0.4899792	2.6526610677430963e-115
DCK	0.48995003	1.1486721089645188e-151
DDIT4L	0.4898119	1.2115969871943751e-85
RP11-770G2.5	0.48966074	2.2747605704898443e-101
MEX3C	0.4895338	6.040971456854844e-142
PLEKHH2	0.48937374	4.747021374749525e-128
SNX1	0.48908707	1.2531903811046856e-129
CTD-2012K14.7	0.48888507	1.8690216945371368e-117
AC144449.1	0.4886904	5.64112931239997e-109
ZNF214	0.4884772	1.4638520920708633e-111
SRSF10	0.4882333	8.784460389658182e-273
CWF19L2	0.48800945	1.0455983483653747e-99
RP11-315I20.1	0.48780462	5.560233302026009e-82
DPH5	0.48774666	3.9918661998555443e-109
PRR22	0.48755747	2.0510353226987713e-138
CALR	0.48706108	1.9088869740338784e-38
MPP6	0.48687762	4.1156232859952016e-94
FBXO24	0.48674893	2.3928880632647246e-53
RP5-1113E3.3	0.4866425	5.9630764885951285e-99
RP5-1024G6.2	0.48659188	1.909664627561312e-79
MOV10L1	0.4865726	3.29370784280596e-66
ZNF385B	0.48647976	1.325287836575008e-78
NUP54	0.4864452	1.9230631300164023e-255
IFITM1	0.48642743	7.157916735883334e-113
CFB	0.4863854	2.2444272286317753e-104
TAPT1-AS1	0.48578995	8.98731631359234e-59
PUM2	0.4854607	3.038662135921185e-73
LANCL1	0.48538923	1.952089218507508e-131
PTPN12	0.48525706	1.1834228812368556e-98
GLIDR	0.48522422	9.171045731734454e-52
USE1	0.4852184	3.961494434562635e-214
INF2	0.48516348	7.683536644706002e-114
XRCC3	0.48515293	1.2500766106647112e-139
FGF2	0.48487425	5.148284945544947e-70
SLC18B1	0.484736	4.2736956542705875e-94
RP11-35G9.5	0.48458734	1.633611426376953e-103
EXTL3	0.48455733	3.758658799841341e-135
KPNA4	0.48437667	2.0287973761997718e-114
CTD-2540M10.1	0.48436704	9.354405239411732e-90
PCF11	0.48415095	1.5220262272632059e-120
VEZF1	0.48409355	1.1289921060550938e-126
ZNF497	0.48402995	1.0797685194846175e-99
KIAA1551	0.48381895	1.0188403076095405e-98
PTPN20	0.4837036	1.3496372307933356e-79
SNRPA	0.48298177	1.1107710057261917e-96
HIF3A	0.48258188	6.426822094599156e-80
ZNF397	0.48249787	5.989997507183715e-90
MIATNB	0.48243952	5.836382723536917e-97
KDM3A	0.4823956	7.533697433834345e-76
FBL	0.48186564	8.025687156715905e-57
DSC1	0.48172897	1.4019408913084854e-46
ZFP36L2	0.4815209	7.242972486990269e-28
CTD-3028N15.1	0.48151392	1.738424665355023e-100
LRCH4	0.48109794	1.8743700522855705e-86
DDX20	0.48082376	2.946360381097789e-188
IGFBP2	0.48067605	5.604617377392216e-70
LIMD1	0.4805119	6.168843739936205e-97
RP5-827E24.1	0.4803429	6.547849285685274e-127
XXbac-BPG32J3.19	0.48032036	1.3202746115114105e-54
WDR35	0.48012778	5.235711562874874e-80
POLD2	0.47948223	2.4743391540821154e-88
RP11-644K8.1	0.47917977	1.1173622360355448e-139
MIR181A1HG	0.47917786	2.8094999631798332e-59
SMPD5	0.4789596	6.8744815417009995e-174
ABALON	0.47869053	6.919717115046102e-89
NUDT3	0.47856548	7.040691415739395e-117
SCN1A	0.4779369	9.220368434773718e-57
CNOT1	0.47790706	7.644734895455749e-122
RP11-356C4.5	0.47757626	2.616251949031547e-109
TMEM253	0.47743875	7.210659753704216e-91
AGTRAP	0.47715488	2.799946940892256e-54
GRB10	0.4770421	6.424169209549417e-68
YBX1	0.47679105	7.932005892164524e-82
KLHL41	0.47672915	3.726738850105848e-122
TOPBP1	0.47656494	1.5089070759159506e-161
GSTO1	0.47653052	4.2956601014091185e-94
AC010976.2	0.4764213	4.737166007531468e-96
GTF2A1	0.47636485	1.8471658421334806e-163
MOV10	0.47616777	1.8049152028598996e-70
RP11-375N15.2	0.4760915	3.2214176662196546e-150
AC006449.2	0.47590744	8.127455313371723e-74
KAT7	0.4756038	1.542093624026048e-139
PDE12	0.47516656	5.835194340668349e-81
ZNF777	0.4749773	6.617458585450597e-199
TAF15	0.4749725	5.861211320491209e-113
RP1-266L20.4	0.47477686	1.714461401342517e-74
PRRC2A	0.4747506	1.0511627193628828e-153
RP11-462L8.1	0.47466436	5.712424760144265e-57
RFX4	0.4746066	2.6492399869969604e-38
TAF7L	0.47434857	4.698696114185797e-93
AEBP2	0.4743356	2.157389250546937e-94
ZBTB5	0.47419408	3.14640991298928e-83
RASGRP1	0.473944	4.399525857853145e-46
CEACAM8	0.47387162	1.687632396997984e-146
TP53BP2	0.47382843	5.825522378023326e-76
DDX41	0.47381625	4.118837909512584e-130
JMJD8	0.47361276	2.0351904032207146e-192
AC069277.2	0.47358567	1.6261339937406997e-54
MYCNOS	0.47353557	7.880994017038171e-145
RP11-307C18.1	0.4733655	1.4298158568147657e-67
NCOA5	0.47332522	1.0381694350193166e-118
HEY2	0.4732818	7.012821656999095e-42
RP11-616L12.1	0.47323996	3.632689387052047e-107
SMAD3	0.47319403	1.7049386685359325e-64
RP5-862P8.2	0.4729619	2.4196607771250315e-82
GLO1	0.47282383	1.3509537683312365e-119
XRCC6	0.47239655	2.541156057306898e-188
C6orf118	0.47220445	1.100301030769925e-79
ZNF212	0.47188506	6.874537493085553e-106
CREB3L4	0.4718728	3.423783495615339e-104
SLPI	0.47177604	9.658134488799022e-156
RP11-872J21.3	0.47174847	1.0158732950197869e-129
LINC00630	0.47078532	9.431533998217863e-62
HNRNPD	0.4707764	9.83910861674233e-108
PRDX4	0.47039667	5.65299473764622e-76
PRPS1	0.47038582	5.596063572018982e-130
LINC00511	0.470311	5.606725391725039e-60
CTD-2566J3.1	0.46989575	9.24736545867418e-40
PAQR9	0.4698689	6.334824945881628e-67
PEX10	0.4689771	1.0857997187204865e-159
ZNF418	0.46894783	1.0615252648738915e-166
PRR5L	0.46893048	3.2185280638466865e-55
OMG	0.468864	7.710756667637988e-99
DDX6	0.4687372	4.329031202319172e-106
C2CD2	0.46843266	1.494200388497126e-83
TMEM74	0.4684126	1.188698757210026e-94
PHF10	0.46839395	1.1950959209876111e-91
RP11-138I1.2	0.4682281	1.0393855393000354e-30
RP11-366L20.2	0.46817836	6.788855804594011e-82
VDAC3	0.46808815	1.561657085634117e-172
EFNB1	0.46790612	2.974344331768393e-73
UNQ6494	0.46775708	1.0758847517292213e-89
DYNLL1	0.46771282	3.0387593843877296e-73
ZNF704	0.46763298	1.1767993429325641e-86
SP3	0.46759626	1.747678697946419e-135
PRKAA2	0.46749914	4.4211933601231027e-64
ZRANB2-AS1	0.46735168	2.5379208137815843e-75
RP4-781K5.2	0.46727353	7.250920404062017e-56
VWA9	0.467126	1.165143876307498e-187
LIN52	0.46686062	3.3977953980079525e-170
DNAJC30	0.46664578	1.195244745253568e-157
PREX2	0.46608716	1.2282156447262553e-89
XXbac-BPG157A10.21	0.46586972	2.926807523158185e-44
PTPN6	0.4658568	1.8686114143723785e-18
AC091133.1	0.46572733	1.5026549669889751e-49
C8orf88	0.4654179	5.348032423130676e-182
WEE2-AS1	0.46518594	2.3474666042095997e-39
RP11-160O5.1	0.46516645	2.095615536042657e-122
PNISR	0.4649235	1.9130412855294352e-88
CCNH	0.46471307	3.2826819021247013e-165
NAIF1	0.4645906	1.916546015128747e-92
PSMG2	0.4644844	3.264882802200581e-257
PSTK	0.46388784	1.874142920083858e-160
WBP11	0.46382815	6.7685977778387636e-161
HAUS5	0.46350488	7.978188266254917e-151
IKBIP	0.4633034	1.3427545521958826e-105
FAM120AOS	0.46297157	1.851303233776909e-206
SH3GL1	0.4629527	1.466600064333086e-147
WDR89	0.46276742	1.829474245643184e-111
RP4-760C5.3	0.46244913	1.1034422991037012e-114
RP11-314A20.2	0.46228957	1.1964839371141544e-78
MIR9-3HG	0.46206576	1.5584512651953991e-77
CAB39L	0.4619339	1.320992575011665e-75
WARS2	0.46158144	1.2369313128758734e-104
MGAT2	0.46135026	5.267607713021523e-187
AC097724.3	0.46134588	2.235919224918581e-50
DAB1	0.461307	2.313880937147175e-103
RP11-285J16.1	0.4611721	1.8713500844995422e-33
ZNF319	0.46104077	5.172976268359697e-114
CALHM2	0.46088633	6.423412555789777e-58
GLUL	0.46087986	2.460161349508985e-111
GEMIN8	0.46068558	3.5438087054308664e-152
ALMS1	0.4606186	2.927219634818157e-111
AC073957.15	0.4603921	2.961933708044723e-134
RP11-45M22.5	0.4602213	3.0350935225333743e-115
CYR61	0.45994252	5.11090672229694e-51
FAM188B	0.4597141	6.760849740966847e-112
ECHDC2	0.45965326	1.4471232680946184e-96
RP11-95D17.1	0.45962328	1.2802191211067316e-98
RP11-950C14.3	0.45938736	3.3588881098707935e-84
FUZ	0.45929158	1.8881404116886023e-175
AC005523.3	0.4592397	9.296214360438705e-123
GCFC2	0.45911485	1.0646345041373802e-137
CHAC2	0.45888552	1.982885436725909e-125
CDK18	0.45883465	2.0355509581851015e-70
XXbac-BPG154L12.4	0.45870104	1.8393276339192807e-95
RP5-1112D6.4	0.45844015	2.649642199505395e-151
WT1-AS	0.45841983	3.7889328276302495e-66
NME6	0.45837608	1.269641770702162e-224
TNRC18	0.4583162	1.4687298657654126e-152
UPF3B	0.4583061	1.4891204524393193e-194
TFAM	0.45820233	1.1774211540210069e-160
MSI1	0.45806047	1.128027397744244e-86
CKLF	0.45803446	7.258563471372028e-108
MXRA5	0.45780018	2.746017783014898e-93
LRRC34	0.45775664	6.260939512612487e-87
TRERF1	0.45775333	1.4910232882415166e-51
RP4-761J14.10	0.45768166	6.944233987064918e-40
MAMSTR	0.45755857	2.482814215659609e-97
NELFB	0.45740584	2.839944421017426e-194
MIPOL1	0.45705676	9.82990378676974e-97
HIST1H2BF	0.4569871	5.165069804772954e-62
MAPKAP1	0.45682967	5.274170679454241e-122
TLR2	0.45681947	5.433473173651623e-16
RP11-73K9.3	0.4567459	4.6492138164033415e-86
TCF3	0.45648384	1.476801763989911e-100
NPM1	0.45637804	1.7646358813123824e-45
CCNG2	0.4559264	5.191396476083752e-99
RP13-753N3.1	0.45568314	5.614755479890438e-113
RPS9	0.45525166	2.334701484687187e-22
AC009120.11	0.45513445	9.064944333252723e-82
PDLIM2	0.4550888	7.233733026777838e-121
RP11-793H13.3	0.45501834	4.554512669777107e-22
MVK	0.45485562	2.1064344527129102e-101
PRMT3	0.45454794	2.039689643725457e-93
PCAT5	0.45446917	6.156080296745261e-114
TMEM106A	0.45430344	1.3665516073755127e-67
MLST8	0.45419043	1.833499242470117e-200
TADA2A	0.45416397	5.716415010272548e-163
RCN1	0.4536487	2.3895285451232337e-22
ID3	0.45362413	9.625259550177743e-10
TPGS1	0.45361313	8.199727248343212e-202
CTC-471J1.11	0.45343652	3.5300040322525424e-60
AC000068.9	0.4529976	6.488909606555824e-73
NCR3LG1	0.45267215	3.7804863917868685e-80
RP11-76E17.3	0.45249614	3.1085945970739325e-58
UBB	0.4522969	4.919327871122408e-81
SLC35F1	0.45215282	1.6411083718067802e-62
CHAMP1	0.45178822	8.324045795090191e-141
PSME1	0.4514075	6.500786333367278e-128
LIMS1	0.4512166	9.453306909864843e-274
PTGFRN	0.45089954	1.5817643236016348e-102
SORCS2	0.45086253	1.110483083818863e-68
HNRNPA0	0.4506187	1.7830932830044338e-162
CH17-353B19.1	0.45028257	4.4928392457713403e-126
GUCY1B3	0.44999954	2.4731398731134457e-88
MTM1	0.4499565	1.100507446493096e-109
PKNOX1	0.4496515	2.8804680290950307e-150
TRAM1	0.44954696	2.764260752038523e-100
ZC3H12D	0.44952932	2.1272513766330717e-97
RP11-579D7.4	0.44946635	6.394727095374684e-49
ZBTB33	0.4494377	1.3509355378415234e-79
NPY2R	0.44913504	2.7933709851980696e-71
XXyac-YX155B6.7	0.449025	8.193684015958734e-70
TRAF5	0.44896293	4.395296785474004e-71
