names	lfc	padj
AQP11	-0.05074873	0.6799972278598203
CSNK2A3	-0.050911702	0.2618258130924771
TMEM220	-0.051766932	0.37040576517064266
SLC38A10	-0.052131437	0.732688104286783
HIF1A	-0.052313257	0.9211505374483621
MZB1	-0.052364588	0.5759946231995239
MYBBP1A	-0.052447237	0.6216801246539131
TMEM38B	-0.052591767	0.8264257649101584
MRPS33	-0.05321979	0.15264457444438811
RPL39	-0.05360857	0.26645970309446915
SUOX	-0.05441148	0.6718509324321937
ABCA10	-0.054788273	0.4651578178140763
SFRP4	-0.055304	0.012097946949309945
WDR33	-0.055342633	0.928965201850851
CTD-2090I13.1	-0.05564004	0.5773969871816507
ZNF581	-0.055774488	0.5237580321639722
ZFPM1	-0.05596849	0.6599721393028497
RHOQ	-0.056370784	0.31943020644962283
C2orf74	-0.056535717	0.6360335412811264
CA5B	-0.05672944	0.1883887853098553
ZBED3-AS1	-0.056772117	0.5480144005062371
WNT5A	-0.057142526	0.00014240918044603235
RPS7	-0.05749653	0.2886901099202213
RPL13	-0.058478605	0.02110528510679743
DUSP12	-0.0588714	0.9371145676788771
FAM118B	-0.059000578	0.808992808253341
RBM3	-0.059437547	0.828978640314046
RP11-793H13.3	-0.059505466	0.8876060209922654
RP1-120G22.11	-0.06041524	0.5510002150594265
NUP58	-0.060468167	0.9981198378613649
ZNF575	-0.060538083	0.3334900390006863
ERO1A	-0.060562212	0.6870242081323102
FAM127B	-0.060870636	0.94617482932625
SLC37A1	-0.06134409	0.001916571651757289
CDK2AP2	-0.061637126	0.8117142752326377
LRIF1	-0.06183362	0.5380153373182827
MFGE8	-0.06220964	0.4374606853729814
C6orf141	-0.062456924	0.08228028366263962
RPS19	-0.06263399	0.003656490909697543
GLE1	-0.06283338	0.9385593278366082
AC137932.4	-0.06288347	0.12534853778549435
ZNF90	-0.063145176	0.8157320313417384
TXNDC9	-0.06395265	0.7591476869869483
PKIG	-0.06432222	0.6647366432528392
C9orf40	-0.06433129	0.44228722046553903
GPX3	-0.064413555	0.1884337203993701
UGDH	-0.064489886	0.5550824064382213
DEF8	-0.06463267	0.11237644004605142
SEC11A	-0.06489264	0.5404690897038371
RP11-38M8.1	-0.06544629	0.01074545834613914
ZSCAN32	-0.06565538	0.7887572235177649
HACD1	-0.06567085	0.9134064382719199
MAGOHB	-0.06608227	0.8949095589723357
RAB14	-0.06647054	0.7473974379340377
TNNI3	-0.06707149	0.7272583764472419
CYB5B	-0.06738811	0.8740908874430476
EIF5AL1	-0.06798226	0.5236517987486394
PGD	-0.06828736	0.23335469073703685
DHX16	-0.0684545	0.988552666667478
FAM107B	-0.068527184	0.8933045666349976
CCDC57	-0.068603575	0.32218350735167534
SAP25	-0.068906374	0.09021135191101538
HSPE1	-0.06921069	0.4351513862291803
PDAP1	-0.06939858	0.30744558028446356
CHP1	-0.06943807	0.859185743792027
LINC01535	-0.069699824	0.001762922096228989
MTMR12	-0.07010787	0.5569365158067291
ACCS	-0.070145875	0.16352534506812755
ATF1	-0.07022418	0.9805039479507276
FARSA	-0.07056039	0.3689037396140999
RPS8	-0.070903234	0.006065134688510871
OTUD6B	-0.071065076	0.7818569731838759
CTD-2162K18.4	-0.07148969	0.0833238109237901
PC	-0.0716673	0.8630279800295533
NSF	-0.072094284	0.2041992490820234
FLRT2	-0.07216843	0.35373180612045185
RPL23	-0.07238031	0.45702925890469553
RTCB	-0.07264193	0.36659806472658474
CLPTM1L	-0.0733108	0.3427801892539955
RFESD	-0.07337312	0.7644501538168424
PDCL3	-0.07350032	0.6943343932357999
MFSD9	-0.07386131	0.6879905133848253
ZNF20	-0.07411912	0.8323803487457413
FLJ21408	-0.0742037	0.6050308094149839
STX12	-0.07443492	0.4634370494806271
TMEM120A	-0.074475706	0.6902357762033507
CXorf56	-0.07447715	0.4220788700157139
PICALM	-0.07520349	0.5330819299970592
RP11-320M2.1	-0.07543009	0.8002653334779525
SPOCK1	-0.075473554	0.003084905114561257
DIMT1	-0.07606431	0.528170035744277
FUT8	-0.076205164	0.698583938598091
LIN52	-0.07681345	0.796840224328432
ABHD15	-0.076927535	0.33788704309460155
TANK	-0.07705829	0.8949533248752967
LETMD1	-0.07734023	0.44277335697355946
SPAG7	-0.077476	0.9765871764608169
RNF170	-0.07756415	0.39142424241079027
GALT	-0.07768368	0.6457885223619628
ZCCHC10	-0.07770593	0.3898401928415044
FOXK2	-0.07875686	0.7713873159573494
AC010642.1	-0.07897346	0.010655673785132996
NAPG	-0.07928365	0.6421688478512695
DNAJB9	-0.07948379	0.7856983793257621
ZFP41	-0.07997321	0.8052024590532254
SMAP2	-0.080031745	0.2979988971735623
MED28	-0.08003197	0.041976395076332544
VSIG1	-0.080308236	0.11599994585547159
APOO	-0.08032807	0.6514021844321564
GLMP	-0.08045789	0.8468197986064059
DGKZ	-0.08050427	0.8582346406497078
IKZF3	-0.08051524	0.2056482835429644
MTFP1	-0.08056183	0.2501191405903385
TBX2	-0.08063298	1.094381900777785e-07
ITIH3	-0.08085123	6.737276575422615e-13
RPS11	-0.08098408	0.4541917531536364
MNAT1	-0.08107338	0.6953457066669952
SLC30A5	-0.08131202	0.26567527905222726
WDR37	-0.0816537	0.4990396912923032
PSMC5	-0.08267147	0.38605636313327807
ARL5B	-0.08281317	0.5686379951323204
MAP3K2	-0.08355721	0.9480217376582984
CSNK2A2	-0.08380706	0.7168414168242199
TPP2	-0.08393886	0.7566581918698416
AJAP1	-0.083980896	4.635130749049134e-05
DRG1	-0.084296495	0.2879030145495594
NGFRAP1	-0.08442438	0.43571073970625296
THAP8	-0.08445186	0.6589825886466993
ZP3	-0.08449279	0.3431342407826425
WDFY1	-0.084810615	0.9466419153902016
ZNF761	-0.08525664	0.2181364129088175
BCL2L2	-0.08540036	0.3522983218349961
CLCN3	-0.08577826	0.9105915547302779
ART4	-0.086942255	0.8876060209922654
ALG14	-0.087059714	0.378440870669623
RP11-395A13.2	-0.087326735	0.9637077786501386
RP3-329E20.2	-0.087522015	3.475873433524642e-05
CYP51A1-AS1	-0.08754642	0.021820918986143613
KIF16B	-0.08756533	0.12915250486912458
CPSF4	-0.08768126	0.6374469709719831
SHISA8	-0.08773824	0.0013250896766313573
RP11-467D6.1	-0.087790474	0.24526401386133453
ZNF511	-0.08848833	0.30349397664106353
CLK3	-0.08927457	0.7216747075787776
ZNF223	-0.08961146	0.6280536310461372
PRKAR1A	-0.08973988	0.6049049724314256
KLHL7	-0.089836	0.8049761650976135
GTF2B	-0.08989486	0.7762354386093252
NFKBIB	-0.089970015	0.6076602758112197
BZW1	-0.09032173	0.9999521511992764
HNRNPA3	-0.090709336	0.49935730218647006
AP5S1	-0.090827264	0.610727916169913
NUDCD2	-0.09110978	0.9245795989597735
PHPT1	-0.0912224	0.3848065979962569
SLC16A13	-0.09131922	0.09443377631787131
SUPT7L	-0.09135504	0.6618908473827213
C15orf61	-0.091508545	0.5717854083885995
USP36	-0.091585405	0.6027212912494785
SNUPN	-0.09163872	0.3867626053505771
RARS	-0.09178245	0.6260142847552648
RP5-901A4.1	-0.091815025	0.17462084520197257
SIRT5	-0.09190358	0.8852533744753198
ASTE1	-0.09204028	0.49356440224236603
PSMF1	-0.092064485	0.9926684245080287
SCRN2	-0.09211206	0.7950695207425671
NOSIP	-0.0930683	0.4500117307312141
ERCC1	-0.09329346	0.13149569722669432
LMF2	-0.09338006	0.6589825886466993
DPH7	-0.0934157	0.794898352281758
RAD9A	-0.093427494	0.5941132441699813
PURA	-0.0935175	0.6521246223219055
PGLS	-0.09414775	0.3216469518849407
DBNDD1	-0.09418618	0.9581293902613598
CCDC71L	-0.09467279	0.548108855449503
PTPN11	-0.094786294	0.6765540016385094
RMND5A	-0.095011495	0.5774489420865512
ABT1	-0.09538851	0.22721629670347596
RP1-101G11.3	-0.09560425	0.7131875794433093
RAI14	-0.09601898	0.47660190171701855
TXN2	-0.096130796	0.051279052940470006
CCBL2	-0.09624733	0.09106696730944329
SRRD	-0.096658096	0.16823673359319946
CTC-260F20.3	-0.09672256	0.5649084516754479
CSNK1D	-0.09683334	0.6392829331879867
LAMB2	-0.096880816	0.548135491476068
ATP8B1	-0.09690211	0.8949970878581905
DYM	-0.097052485	0.2441684871419728
ASL	-0.097610876	0.8938023853708054
CSF2RA	-0.097619474	0.3774067413152155
PLIN2	-0.097807914	0.29803437469095156
ZCWPW1	-0.09786258	0.7257386814130624
TDG	-0.09844917	0.4690699590905301
C8orf4	-0.098512165	0.1875195438346399
C11orf70	-0.099059865	0.5201960515165613
EFCAB14	-0.099332444	0.7067356244616767
POP7	-0.099719614	0.39151693018373657
TMOD1	-0.099735364	7.896498370844879e-15
PAIP2	-0.09993696	0.14788166279883794
APOL1	-0.100427836	0.1877048652506415
MRPL55	-0.1008562	0.15475885831497976
FLNA	-0.10148582	0.761032252438632
SCARB2	-0.102047764	0.9917281003991187
ZNF354B	-0.10276751	0.8737762683180753
COL15A1	-0.103175335	0.0185249232275295
RECK	-0.10378474	0.6647255465717912
CETN3	-0.10456309	0.04186287835836688
RP11-510J16.5	-0.104572676	0.8423506219373367
UBE2I	-0.104630366	0.05911230148622096
LIN7A	-0.10503279	0.029188951082872436
SPPL3	-0.10531495	0.35230134089820336
XXbac-BPG181B23.7	-0.10556202	0.29127485301651296
RPL11	-0.10559278	0.145697385636786
SCGB1B2P	-0.10595309	0.42622835916230517
CAPZA1	-0.10604882	0.5823051948539257
FAM185A	-0.10611151	0.6667554665906443
RP11-797H7.5	-0.10663017	0.04755223457915985
ADGRD1	-0.107035756	0.03879739709313724
BCAR1	-0.107577294	0.034741027004871305
OXSM	-0.10758587	0.3797864259845675
CDC34	-0.10827129	0.44682963712809887
AC009014.3	-0.10865998	8.542557979772195e-08
RPL13A	-0.10870942	0.599134366729504
TMF1	-0.10872748	0.8061956086264165
CRTC3	-0.1087917	0.45179272576289353
STK25	-0.1089422	0.2381337559794363
VEGFC	-0.10920046	0.4060319151028305
FUNDC1	-0.10932225	0.23177686284621032
EIF3I	-0.10947403	0.1633113885934158
PIGX	-0.109717466	0.3063194933644613
TM9SF3	-0.10986038	0.4022126249088635
SUGT1	-0.109924495	0.34202512469248125
WDR13	-0.1102858	0.5158827051967358
RELA	-0.11030003	0.45250832576356054
GM2A	-0.11036224	0.6575885303566452
RANBP9	-0.11040164	0.678447144862112
GAR1	-0.1106676	0.5361901878240148
RNF183	-0.1111984	0.5911069952342315
MAGED2	-0.11129135	0.5044911709974742
PDE4DIP	-0.11148509	0.00023898437452145454
SPATA6L	-0.11248567	0.43777538218001133
CHPT1	-0.11343232	0.13011101099769368
ZNF512B	-0.113779835	0.8382443979280302
AF196972.9	-0.11402219	0.06568046149679303
RPL36A	-0.11403261	0.24605895140792614
CUL7	-0.11415852	0.993162784029162
DHH	-0.114449956	1.6719175752019554e-07
SS18L2	-0.114460506	0.1539058043329033
PSRC1	-0.11500656	2.4806346051983972e-08
ZBTB45	-0.11520339	0.9322425271964863
PRR19	-0.11524527	0.26221164595059065
KCTD1	-0.115426704	0.874775734646531
ENTPD6	-0.115673795	0.796840224328432
C16orf13	-0.116107136	0.27220960309391207
MOSPD2	-0.11623932	0.7408834098071017
LIPG	-0.1163151	0.2037516277133221
BCAR3	-0.116776474	0.28818445058477893
RP11-215P8.3	-0.116926044	0.38579416703715047
PLEKHM2	-0.11754863	0.6046391212360471
ZNF720	-0.11768195	0.7741479881909187
BSDC1	-0.117816515	0.823396057634265
LAMP5	-0.11803049	2.9667249519844448e-12
RP11-712B9.2	-0.11811951	0.60332532181574
ARNT	-0.118216224	0.9921584033028341
C14orf93	-0.118787594	0.5413379768503427
EIF2S3	-0.11884269	0.31636177589644543
SLC35A4	-0.119015574	0.31496189256637963
STRAP	-0.119068965	0.33733595243812603
ZNF337-AS1	-0.11956766	0.6069105900017904
YY1AP1	-0.11962934	0.7970731775429698
ZMYM5	-0.11978491	0.5055203605703316
RP11-98D18.9	-0.12032452	0.23054094590702287
EIF2S1	-0.12044901	0.2732470368224298
ERCC2	-0.120633125	0.9168218408361397
LARP4B	-0.1210332	0.2734063435772858
DOCK6	-0.12140588	0.6943822753178484
CIR1	-0.12156639	0.4182213784700571
FAM188A	-0.12178581	0.011915000713274946
LPCAT2	-0.121936604	0.806601304405108
TTC23	-0.12238493	0.7244685701737026
LINC00847	-0.12274725	0.6985736225436342
C10orf76	-0.12295693	0.06285481549370726
SLC7A2	-0.12358925	0.6410801994355876
WWOX	-0.123882316	0.43563688842848103
UTP11L	-0.12414782	0.15787485519660707
THSD1	-0.12415345	0.9203303631213078
HDAC7	-0.12549075	0.4854002622295092
SLC7A6OS	-0.12638663	0.5705355891916551
NABP2	-0.12679332	0.08506799937101027
BMS1P14	-0.12684643	0.5527529401616726
RP11-314C16.1	-0.1273655	0.12033473324952276
AIF1L	-0.12747769	0.45905192933162503
STK26	-0.12766096	0.948057087556959
RPL35A	-0.12813853	0.031628779083284105
RP11-79P5.9	-0.12842533	0.8995214415903655
LCMT1-AS1	-0.12871125	0.3788411922767743
IRAK2	-0.12874843	0.4287676214356688
AP1AR	-0.12883836	0.2971589425710758
SDHAF4	-0.1289938	0.668369771532191
PHF1	-0.1290562	0.9603597434435491
OTUD1	-0.12943035	0.8778827151922212
DUS4L	-0.13029209	0.3542174385230624
SCAMP3	-0.13071954	0.3555236124763164
KXD1	-0.13181172	0.06046160574305108
HRK	-0.13219465	1.725087783349674e-07
ZDHHC4	-0.13253617	0.0454699404678874
VPS72	-0.13275772	0.09174816424466774
RP11-506H21.5	-0.13279179	0.015796252306459927
SH3BP5	-0.13280247	8.009210601923363e-06
RAB3GAP2	-0.13284437	0.5531467568333485
TKT	-0.1331896	0.2456201224728852
WDPCP	-0.13378248	0.6617986687210473
LPXN	-0.1344402	0.691094352570844
RP11-459F6.3	-0.1347511	0.1879002161945655
SRP72	-0.13480021	0.004691567756651335
RP4-594I10.3	-0.13505475	0.0008856851180877763
BANP	-0.13520949	0.406895338261199
KIAA1257	-0.13520998	0.906443395696393
HLA-B	-0.1353595	0.8613682027679193
TASP1	-0.13548957	0.3583077090893507
MTRNR2L3	-0.13559976	0.4289956121590206
RHOT1	-0.13598706	0.3497963119101428
MED25	-0.13602063	0.44318269473587674
LINC01198	-0.13648714	0.00022777688170761115
LRRK2	-0.1367902	4.542675998075125e-05
LMNTD1	-0.13712767	0.07762970105384148
RNF185	-0.1373971	0.37208109623734364
RP5-965G21.4	-0.13740426	0.9708601824003482
NR4A1	-0.13751608	0.24489546545633245
LSM14A	-0.13761903	0.151697598698537
TOR1AIP1	-0.13774839	0.4099623209254044
NTN4	-0.13823447	0.3974907302189184
TOMM20	-0.13845697	0.2728324810575432
PLPP6	-0.13846865	0.9343021969560501
TOR1AIP2	-0.13970299	0.7558704427292404
CTBP1-AS2	-0.14034665	0.41938354327019106
PGAM1	-0.14045425	0.05252245417594042
UBE2D1	-0.14102288	0.40354893220128835
RALGAPB	-0.14104979	0.758665837744204
PLEKHB2	-0.1412748	0.4028993647507159
TMEM254	-0.14128448	0.26989743372749436
WDR34	-0.14154768	0.9724128305917965
WDR46	-0.14167033	0.3800547353801714
ALDH9A1	-0.14172262	0.15650312742371753
GTF3C6	-0.14302915	0.05101938128353623
ACAP2	-0.14345829	0.36017651276616125
RP11-809O17.1	-0.14353491	0.12661124730805431
PMF1-BGLAP	-0.14463495	0.01911974485031199
SLC7A8	-0.14466146	0.2812042793153097
USP13	-0.14477813	0.9778347575799157
OXCT1	-0.14478382	0.8697858218246367
RP11-12G12.7	-0.14494364	0.5463483005414398
SULT1C2	-0.14519508	0.6944301563985678
MAFB	-0.14568345	0.00024549091728054477
PAF1	-0.14608656	0.3098481442277403
UBQLN4	-0.14637053	0.39776866984892373
PSMC3	-0.14667898	0.2658493194316222
MICU2	-0.14704426	0.05158837746898878
DNASE1L2	-0.14729178	0.00454804088813689
OAZ2	-0.14752601	0.7885781442909244
AP003774.6	-0.14770707	0.41935209231094617
STAMBP	-0.14785546	0.07470868118273596
TTLL1	-0.14840338	0.2700872755210991
UPF2	-0.14855187	0.4167083395320532
RPL32	-0.14895153	0.011409900163527557
DDIT4	-0.149215	0.6100764735029056
CHM	-0.14943308	0.4167083395320532
BTN2A2	-0.14959495	0.19514022884473833
CYB561	-0.14971408	0.9722204745119444
MRPL43	-0.14982185	0.06876144356369271
KLF16	-0.1502286	0.7275514581231793
BMP5	-0.15024798	2.0703779600677002e-10
LINC00657	-0.15038878	0.6424570767013289
IL4I1	-0.15045471	0.8189032251757317
RP11-107N15.1	-0.1508097	0.6034510617084653
UBXN1	-0.15104142	0.43243381487182236
ZNF550	-0.15115616	0.6209142865226197
RPS5	-0.15139136	0.003013763546308248
RPN1	-0.15151542	0.40795040980154307
GALNT18	-0.1523789	0.8828490955493544
ELAVL1	-0.15262444	0.052845513457416976
ST7L	-0.15262718	0.12294314932657573
TSNAX	-0.15268931	0.28592317570807996
CIAPIN1	-0.15278853	0.040696988690940024
TOMM40L	-0.1528426	0.5289427040463772
MOB3C	-0.15398657	0.7154414132190915
RP11-326N17.2	-0.15468696	0.836172104849209
KIAA0141	-0.15483634	0.9609522938772974
AK3	-0.15498854	0.40066394462394755
TNIP3	-0.15499479	0.14286947713258263
SERTAD3	-0.15511842	0.14856956338673452
CBLL1	-0.15536521	0.26708763429516946
DCAF6	-0.15542062	0.27045760004687835
GRK5	-0.15549141	0.66377401701332
PSMC6	-0.15566507	0.04254558506527828
PRMT6	-0.15568732	0.6585224423485554
GRB14	-0.15587234	0.5640289205000453
SLC22A23	-0.15617742	0.22106178082214925
RP11-115C21.2	-0.15668422	0.09212781254550749
ARPP19	-0.15676168	0.06754518596552636
SNRPB2	-0.15681003	0.023532364308993584
FAM214A	-0.1572127	0.4294994109343734
MRPL9	-0.15734765	0.00643671130936048
ALAS1	-0.15736687	0.24615796941923337
RP4-753F5.1	-0.15753323	0.5307298145887895
SUPT5H	-0.15763526	0.4482085238452557
METTL15	-0.15768327	0.37073555617269854
ATP6V1B2	-0.1587931	0.7968939569540944
RP11-422P24.12	-0.15880486	0.8889794750316597
MAFTRR	-0.1589428	0.8763473548868843
RP11-630C16.2	-0.15946256	0.501109975704094
SLC39A13	-0.15947412	0.35476708478528024
SNX6	-0.15950392	0.048822548407616226
COL4A3BP	-0.15991718	0.5032930644985242
OPN3	-0.160002	0.09508585672440961
SNX11	-0.16034253	0.49981213190664464
ASMTL	-0.16065562	0.19461880074470608
TSPAN9	-0.16082554	0.0004979688529247298
BAG1	-0.16085345	0.04554861206751553
NUDT15	-0.16089277	0.23454519126236537
TSPAN4	-0.16125815	0.5055859488413474
NRTN	-0.16148837	0.1563801609337408
ZMAT5	-0.16228542	0.04757475584204012
RP11-503E24.2	-0.16246434	0.31529646006478734
UBR7	-0.16337939	0.3021073094744404
XPOT	-0.16362691	0.47024811464755173
FLII	-0.1638129	0.14675234121901568
OSBPL9	-0.16383556	0.11430813404621254
TMEM52	-0.16392128	0.8988407315722634
CDC42SE2	-0.16413116	0.3885353650043569
B4GALT3	-0.1642969	0.14453019468693168
SYCE3	-0.16438359	0.06299754452723091
ZNF625	-0.16447555	0.1458394636327573
CXCL14	-0.16474196	0.41361556269713934
SEMA3F	-0.16532491	0.04200699445481336
YIPF6	-0.16537417	0.15074704017645532
HSPBP1	-0.16550831	0.0676272700459094
MSANTD3	-0.16574715	0.31218767515856866
ARHGAP6	-0.1657761	0.10314851065430827
VWA8-AS1	-0.16626084	0.45805640586806157
ZNF561	-0.16648482	0.22698466236406645
DYNC2LI1	-0.16659112	0.09036836153686734
ITFG1	-0.16685629	0.48654371631985704
CASP9	-0.16689512	0.15250046598782868
C1QTNF7	-0.16787861	0.7855658798708905
DUSP5	-0.16842917	0.9696274699445065
PRDX3	-0.1684712	0.15791154639306124
RP11-66N11.8	-0.1685459	0.2157871999074107
RNF213	-0.16963278	0.7518425411471309
C9orf24	-0.16967112	0.32118389996243213
RP11-326I11.4	-0.1696774	0.5236518774072624
MOB4	-0.16980103	0.15783516666222727
CDC37L1	-0.1698737	0.3896634160726303
MIR100HG	-0.17042363	6.374405206199079e-05
BCL10	-0.17063577	0.13221586247189482
ASF1A	-0.17066082	0.06496291354281436
GLUL	-0.17068863	0.20289163080307882
ID1	-0.17093924	0.6656886051561014
TIAL1	-0.17097896	0.06449873869496894
INPP5F	-0.17232752	0.44867382329383465
NCK2	-0.17296837	0.02777003088034283
PDZD8	-0.17314482	0.5148563276101241
AC024560.2	-0.17337805	0.025835276315081986
CPM	-0.1734554	0.43574857907920644
ISYNA1	-0.17357112	0.2239022752033737
PRPF31	-0.17381391	0.08656365211436876
RABGGTA	-0.17394903	0.539749241576885
TGFBR3	-0.17413233	0.00031632435492012995
SLC35F5	-0.17421016	0.32361489844063746
SMARCA2	-0.17440657	0.01795822890929401
CPT1B	-0.17460264	0.27641859213865305
CTB-58E17.3	-0.1746994	0.016328814413304422
OTX1	-0.17470792	0.9250615179003558
TP53RK	-0.17476165	0.01867974659062847
INO80	-0.174945	0.0898622031989246
HIST2H2BF	-0.17507592	1.6712983734567562e-05
RP11-1079K10.3	-0.17512184	0.5155140738378455
AHSA1	-0.17520528	0.1267414394221261
GTDC1	-0.17621304	0.8837170473100932
AC005076.5	-0.17731301	0.11167725201275366
RPS2	-0.17759989	0.036874607330450046
MEF2A	-0.17833129	0.5783366620040375
TIMM10	-0.17882387	0.20696148130366485
ZBTB40	-0.17883441	0.48552864220777514
PATL1	-0.17891484	0.7082036978536663
STRADB	-0.17892209	0.08147739531151545
MED18	-0.17903091	0.3337380629358239
EIF3J	-0.1793997	0.00505830559017633
ZNF529-AS1	-0.17980166	0.4889555619273418
ASAP1	-0.18062729	0.13186063558833586
LYAR	-0.18078582	0.1350775056646485
NDUFA5	-0.1811814	0.9903720738268487
SNX10	-0.18120642	0.6212612742920122
POLL	-0.18144962	0.07148233324506557
EIF4H	-0.181527	0.22464173579409877
CYR61	-0.18184765	0.913840520999582
PLEKHJ1	-0.18185821	0.02157047016393294
RP11-56B16.4	-0.18214191	0.6920774645509133
RPL10	-0.18249568	0.0008146351994502362
SLC25A20	-0.18254313	0.2806743093971274
DAP3	-0.18263964	0.021946867530147122
LINC01561	-0.18326297	0.16440815762544636
C16orf87	-0.18435916	0.006097849992157745
ZNF783	-0.18449518	0.20961177007129742
KIAA0556	-0.1846967	0.3836089692149062
CTB-193M12.1	-0.18482056	0.3254985503506736
ATP5B	-0.18498538	0.28821583664441525
RGS19	-0.18509004	0.2703252509675779
NF2	-0.18519229	0.26831862778374493
THCAT158	-0.18520203	0.6614670220955468
OXA1L	-0.18528722	0.17902998525087696
CYB5R3	-0.18534678	0.034579212121009985
MFF	-0.18566298	0.01607495115343912
C11orf74	-0.18572624	0.008528462766786506
TEKT3	-0.18573502	0.09146583315816305
KCTD20	-0.18580835	0.14764385356037948
RPS6KA3	-0.18584763	0.2544568820638386
GNAS	-0.18601984	0.8998439564353385
USP30	-0.18631975	0.43563688842848103
RP11-536P6.3	-0.1871554	0.7411222172319989
SLC9A9	-0.18736407	1.8325642908644434e-13
RAB5A	-0.18808767	0.22915081989804856
FAM26E	-0.18841985	3.5598587894341715e-05
VPS16	-0.18981472	0.19955740169666894
NUP50	-0.19064954	0.32818925160794904
ERI3	-0.1907045	0.04162253575219666
NMRK2	-0.19096178	0.005935968693535078
RAN	-0.19168898	0.09867661462660318
ARL2	-0.19173197	0.013485017587848461
ZNF691	-0.19206375	0.029616305930022124
SLC9B1	-0.19227035	0.8174003516547033
UBR5-AS1	-0.19229022	0.9323615303753198
ZCRB1	-0.19248961	0.0346434369828734
CPT2	-0.19313073	0.07628182599450754
MYO7A	-0.194364	0.11578378731849108
ZNHIT1	-0.19485101	0.08952854977790432
CDPF1	-0.19488785	0.059794951718384656
RAP1B	-0.19531837	0.12508711203582495
FAM195B	-0.19537267	0.10162890970071292
ANAPC13	-0.19541322	0.0023661374822850096
IGFBP4	-0.19569075	0.8839760011667148
TMEM119	-0.19585049	0.015783027271391505
FAAP20	-0.19609682	0.012767524958033705
CCDC53	-0.19637737	0.3861819070707702
PSMD3	-0.1964656	0.09794320991128229
LINC00871	-0.19656987	9.19019591247422e-18
THAP7-AS1	-0.19685408	0.668155544367563
HEXIM1	-0.19697349	0.8185913524659334
CLEC16A	-0.19702722	0.8191298141461065
TCEAL3	-0.19727734	0.3767540013670099
UBE2V1	-0.19729714	0.05354541201252967
AC006160.5	-0.19741838	0.37090191467179123
FUT4	-0.19779015	0.8925160097244957
PHB2	-0.19783716	0.001967516872626917
EIF2B2	-0.19785433	0.012110515607511092
LONRF1	-0.19817042	0.17893334952206305
LINC01137	-0.19832993	0.27132598572126576
RP4-536B24.4	-0.19836514	0.06813690239211433
PGGT1B	-0.19851102	0.1114779977786773
STK35	-0.19946474	0.7590465002466524
PLA2G15	-0.19961336	0.37160586094919645
STK32A	-0.19968095	0.0009762673110799627
MCCC1	-0.19988695	0.11935141545151175
USP4	-0.20033115	0.440369761667671
PMPCB	-0.20038392	0.004132655867322379
SNRPC	-0.20069483	0.0023146718080300954
NDUFS3	-0.20082773	0.006539865827377548
TSPAN6	-0.20100164	0.002954909611558855
ORC5	-0.20123461	0.32144940604493105
PPM1G	-0.20146772	0.004660245739446795
CRAT	-0.20170693	0.932327192551488
PGP	-0.20179713	0.03163508974580015
KLHL18	-0.20209107	0.18485088561546778
TMEM55A	-0.2029323	0.0836104926352163
FDXR	-0.20343992	0.39899237391115255
PSKH1	-0.20361549	0.2768170603875487
QTRT1	-0.20368329	0.08200089310369438
PDCD2	-0.20442125	0.0002830515791903702
CSTF2	-0.20452632	0.07755923868563593
RPS21	-0.2046512	0.04501494009849043
NSG1	-0.20484123	0.00247108931472357
ATP5G1	-0.20498964	0.10774324669514575
KIZ	-0.20499273	0.48944365606520024
SLC4A11	-0.20536193	0.28533018821471956
METTL21A	-0.20541927	0.035138263056037525
IDH1-AS1	-0.20559832	0.3962097160922498
ZNF543	-0.20565027	0.41929128396026766
CCND2	-0.20614275	0.4195110463642149
IFT43	-0.2063357	0.042693280451301524
BRWD3	-0.20636535	0.5970662825622167
F8A1	-0.20689149	0.06594929243931813
AC007325.2	-0.20704347	0.3173862000436718
RHOT2	-0.20728652	0.18399952598871275
PSAT1	-0.2073616	0.3099425183154219
ARPIN	-0.20740888	0.09918647412698967
RP11-354P11.2	-0.20746487	0.6373191856238875
AC007228.5	-0.20755874	0.049361497246995616
GALR2	-0.20768854	0.6073209415221197
SUMF1	-0.20771341	0.1883887853098553
SLC17A5	-0.20772621	0.6732026498696065
RP4-639F20.1	-0.20808095	0.45828012976038746
FAF1	-0.20818664	0.022209107370778004
C9orf85	-0.20862333	0.0334661284931095
KAT8	-0.20910661	0.13256919530988354
TRPT1	-0.20920013	0.029246054467569012
POLR1B	-0.20997138	0.30581113151122485
LOX	-0.21005128	0.8521945204088325
FKBP1C	-0.21013075	0.35326470315684116
CYB561D2	-0.21021174	0.025698777047069476
CAMKMT	-0.21052913	0.06572325828373021
ITPR3	-0.21080275	3.247444128371979e-08
LINC01352	-0.21104172	0.8950806744721965
EEF1E1	-0.21136485	0.01259369552864913
ASCC1	-0.21142656	0.01858788897233405
CASC1	-0.21149296	0.9470912217818295
MTMR8	-0.21166074	0.7644501538168424
METTL25	-0.21265766	0.20978617741996758
SERINC3	-0.21269333	0.8462686593441607
SLC9A3R2	-0.21274255	0.2693055806592324
NELFB	-0.21287553	0.017906953253356277
EIF5B	-0.21293838	0.08957379333502971
SMARCAL1	-0.21298222	0.09932757999453277
DPP9	-0.21302822	0.13617714746570211
BTF3	-0.21323057	0.0022914774680007927
LINC01356	-0.2137101	0.6710253925591992
HDAC5	-0.21391264	0.4797893293250361
TATDN3	-0.21434134	0.027264182811987368
