names	lfc	padj
BABAM1	0.38685793	2.7536643738641816e-46
MYO3A	0.38674086	1.9587570213601442e-08
JARID2	0.38661915	9.544447118613785e-20
CTC-281F24.5	0.38657975	2.138623295840211e-12
VPS11	0.38637555	1.514641607163375e-28
RP11-759A24.3	0.38634706	9.354618919746736e-31
TMEM62	0.38634437	3.427517395298463e-15
ZNF518A	0.38622516	1.2113773165047485e-38
CMC2	0.38622457	4.262394694422422e-19
SIGMAR1	0.38593018	3.091574642135634e-22
ZCCHC14	0.3858063	6.017923761166394e-33
EFNA1	0.38573545	0.0037746470073415778
CITED2	0.3856768	1.0789991119731523e-17
ZKSCAN7	0.38542607	2.712484426150565e-10
BOLA3	0.3854193	3.095131675727345e-28
ADAMTS9	0.385372	9.660949321694271e-07
TBC1D12	0.38535586	1.3686560031268397e-28
MRPL23	0.38534367	4.325776049583407e-28
ZFP36L2	0.38520595	3.2120024357879126e-09
LRP5	0.385188	1.252752738651147e-20
RP6-91H8.5	0.38516283	4.36690183017386e-11
RNF182	0.3850947	2.814208193163488e-15
LINC00649	0.38506958	6.79517948336298e-25
E2F8	0.38506785	1.624787277923026e-25
ZFYVE16	0.38502374	4.019416671201033e-38
FAM98B	0.38498712	2.2256123878829996e-12
MATK	0.38495648	1.1343525338367044e-12
SYT2	0.38479826	2.350529565195736e-09
USP53	0.38475692	3.4261744303873054e-22
GABPB1-AS1	0.38474175	8.683421263091416e-31
OCEL1	0.38473338	8.280831051492407e-15
C1GALT1C1L	0.38470608	1.7917784157259705e-16
ZBTB46	0.3846716	0.00220500587484953
RORB	0.38465822	1.6407447162208176e-10
FAM83A	0.3846512	9.469516521804743e-18
RP11-616M22.12	0.3844904	3.0160784068011378e-06
PEX11A	0.3844544	3.066942661472094e-15
ZNF367	0.38429967	1.6181336352829735e-10
AC093388.3	0.38429025	6.245055303223945e-19
STAM2	0.38423443	9.517397020763582e-27
TVP23B	0.38422853	1.8703568870412622e-27
MALAT1	0.38415554	0.00022106391476424392
CHSY3	0.38404885	1.7551731765478198e-12
MFAP3	0.38400698	1.8054234040905907e-15
RHBDF1	0.38396892	2.81239201847809e-16
COCH	0.38395405	9.73795695347502e-14
LINC00664	0.38375667	1.4265194513280442e-16
EPB42	0.3836912	0.0030947098023927934
ICE2	0.383631	2.947554738487785e-20
RP11-697E2.11	0.38357323	0.0922369304451698
MAPK3	0.3835302	3.237579587617496e-29
GSTM5	0.38349655	0.06417480052917417
SAG	0.38349152	0.002362026342984695
MFSD13A	0.3833147	2.344893194187192e-17
CALCB	0.38326645	1.1190566394503116e-07
ZNF674	0.3832191	1.6948338724077612e-22
RP11-88E10.5	0.38318253	7.722684048614678e-14
TERC	0.38309136	0.0007940349233116392
PBX2	0.38302994	3.6274190341934894e-26
DSG2-AS1	0.38300917	3.110729220462383e-10
PHLPP1	0.38291404	2.016554773100616e-11
METTL15	0.3827609	1.0362437826202484e-24
SULF2	0.3827409	6.330861681840725e-13
DOCK11	0.38272104	5.759692725852821e-30
ADAMTS13	0.38271213	9.545183015962362e-17
ZNF324	0.38263413	2.9747095561720425e-11
COBLL1	0.38247195	3.776707341948798e-21
CNGB1	0.38245615	1.0949124943879988e-09
PDLIM5	0.38231742	1.62587408380655e-16
SH3BGRL3	0.38223532	4.403552135936695e-18
CENPBD1	0.38221362	5.759710203546563e-32
TP53BP1	0.38220167	1.9102457560709303e-11
ATP11A	0.3821284	5.0574669070501716e-21
GAS1	0.38212308	4.667124179616773e-06
ZNF117	0.3819608	8.834218849964787e-21
KRBA1	0.3819475	3.716627214646753e-39
LDOC1	0.3819403	3.466584086826874e-20
SH3RF2	0.38180766	4.6607914259152357e-07
MEX3A	0.38178656	6.476527443319667e-24
MIDN	0.3816815	2.603293278354169e-22
SCHIP1	0.3815878	7.904605506047054e-16
RTN4RL1	0.38154554	9.845616484859166e-08
AC142528.1	0.38153887	7.417016838743869e-19
TIAM2	0.38153347	1.3227063533103949e-30
MAP4K4	0.38148358	5.915356907754167e-14
SLC30A6	0.38145164	3.1763767542835065e-24
GTPBP1	0.381362	1.5022193800350038e-21
ZAR1	0.3813255	3.0215108322002665e-23
REM1	0.38120914	1.8659406834650136e-27
FOXN2	0.38114962	3.80922316056703e-23
KEAP1	0.3810061	3.8537934862021095e-40
CNTN4	0.3810026	1.2755735797018584e-25
RP11-277B15.3	0.38095027	1.0172443345195129e-29
ADPRH	0.38088486	1.0621660953712636e-26
NRF1	0.38082954	2.8633550821653246e-28
TMEM126B	0.38080093	3.7831799105586302e-56
ZDHHC1	0.38068643	3.204381179857994e-13
KDM3A	0.38068193	1.2779757764273692e-33
AQP11	0.38065672	9.06451045428246e-20
SLC16A9	0.38065076	8.586880390728638e-16
RP5-1113E3.3	0.38047305	3.195022979413583e-05
PPIP5K1	0.3802907	3.3991496772585765e-24
SLA	0.38026813	1.8697124379558624e-26
HCN1	0.3800437	7.76699401186514e-15
ADCK2	0.3798817	3.7858788188249126e-19
C7orf73	0.37977594	8.455424731390282e-24
RPAP1	0.37966242	8.94915858700689e-25
MAF1	0.3796582	1.5462448001189e-27
TENM4	0.37959674	3.399246459948828e-18
CSNK1E	0.37959233	2.578523427420809e-19
RP11-439C15.4	0.37950045	2.2404408383800804e-10
C1orf233	0.3793797	1.170966266298834e-13
TPM4	0.3791602	9.435709109250026e-41
C1orf21	0.379102	1.1338496151956086e-37
CCDC136	0.37904504	2.966350034712528e-15
YOD1	0.37898612	1.0392548549681992e-15
DCAF10	0.3789548	5.475047958760378e-28
KIAA0101	0.37895054	2.8118339127335735e-05
ZNF566	0.37890652	2.7928891309751254e-25
HIST1H4A	0.37886944	1.8060165130788118e-34
LDB1	0.3787883	8.552918769061672e-21
DNAH10OS	0.3786753	0.01263757903248287
GCC1	0.37857124	4.775387668161987e-20
ZSCAN29	0.37856206	2.0123916717906997e-20
SEMA3C	0.3784162	1.0666645807318165e-16
RP1-178F15.4	0.37829825	1.036569645960696e-12
ZNF540	0.3782855	1.7545396760044004e-05
EFCAB14	0.37827796	2.3691651116462667e-26
SOX9	0.37811598	6.272986227806728e-07
ABO	0.377947	2.0849401511969912e-11
RAD21L1	0.37792006	1.6497635062383665e-14
OTP	0.37791917	2.3545899720642262e-59
RP11-707M3.3	0.37787363	1.1321677952629735e-17
CHRD	0.37784496	4.713783923850457e-15
CDPF1	0.37772208	1.1440468252572753e-27
C14orf37	0.3777188	1.3355248879360933e-18
ELL2	0.3776491	3.249413913544233e-10
HOMER1	0.37755936	5.653839278753715e-17
GALNT2	0.37750378	8.113027184982318e-22
RP4-563E14.1	0.37742293	2.0531456213899848e-14
TIRAP	0.37740788	3.690308652336294e-15
RP11-385E5.5	0.37728733	3.8528920272687814e-14
RP11-439E19.10	0.37718913	1.0235688131255498e-22
MYOM1	0.37709206	6.859065270410009e-13
C7orf43	0.37703255	1.0040939459844528e-29
CAMTA1	0.37695476	9.254088859404162e-21
IPO7	0.3768526	1.654972052594874e-17
TGIF2	0.37684503	3.245764221998808e-09
ZNF692	0.37674966	1.1619680566133888e-19
PRDM1	0.37666985	6.666683032741768e-33
ELL	0.37663433	2.9679441150559956e-20
TMEM214	0.3763632	1.4390881451244214e-22
SLC1A5	0.37630954	1.3338723140381764e-06
COG1	0.37616292	8.435682436867679e-25
SAMD4A	0.37607974	3.820568142571837e-26
RP11-20I23.8	0.37603214	9.611690966656935e-25
SLC6A16	0.3759749	7.348002553859751e-11
MNT	0.3759128	8.966107957108315e-23
UBXN11	0.3758712	4.099655842502929e-20
NFKB1	0.3757781	1.5220250122014096e-15
EIF3A	0.37576813	1.9196689485866445e-13
STK38	0.37557286	7.237202073507817e-31
R3HDM1	0.3754527	1.0902195802228443e-26
LSM14B	0.37544438	2.8346742456839763e-32
ZNF839	0.37503287	7.78518398130951e-40
EEF2	0.37501234	3.0653416759126213e-20
CANT1	0.37491873	2.734217429169236e-28
AC104076.3	0.3746228	6.522655324079217e-08
RP11-204L24.2	0.37444878	3.9323957339035713e-31
PPM1F	0.3744045	5.237156030230823e-22
RP11-159D12.10	0.37435403	4.0768370022857254e-14
ADCY2	0.3742754	1.0057395622439956e-38
CABP7	0.3738269	1.9395687069467772e-19
CTA-992D9.11	0.3737997	1.9747645717349433e-28
CSNK1A1	0.37378	1.9735714219784285e-40
UBQLN2	0.373753	1.2799719075290844e-26
JAG1	0.3736865	2.897307193013312e-10
CAMK2D	0.3735933	3.421125877686063e-27
ACAP2	0.37348446	2.583061227902305e-28
PIK3C3	0.37333733	1.4586121588227666e-27
NKPD1	0.37331375	1.9156528282846905e-09
SEC61A2	0.37328848	8.006364296299525e-23
ZNF345	0.37315676	2.897216086336384e-22
KANSL1L	0.37308058	1.465543373194968e-25
BCL2L1	0.3729651	2.1881109787364996e-20
CRK	0.37289286	2.4388141936147356e-37
MLKL	0.37283865	2.3359235572704398e-16
ARHGAP44	0.37266955	1.8407275627754272e-13
MAPKAPK2	0.37264737	4.166686332004101e-25
MAT2B	0.3726209	9.492798256840868e-22
DEGS2	0.37255928	1.1388420528840042e-17
TTBK2	0.37247413	5.690047536425517e-17
MAPK8IP3	0.3723037	6.376867552569999e-18
PGM2L1	0.372283	1.1338537478315734e-08
RP11-13K12.2	0.37207365	2.6127947492556803e-08
MSMP	0.37201726	2.2684508339078088e-08
DYRK2	0.3719565	3.780852821628676e-18
FADS3	0.371716	1.5783781283049102e-16
OPA3	0.37167582	3.877577470274354e-26
MRPS17	0.3716753	1.1808793057762826e-39
RP11-408A13.3	0.37164384	2.0000603273214204e-21
ANAPC5	0.37151426	2.5187240914755057e-43
IQSEC3	0.37150627	0.018962864556847384
CYFIP2	0.37148508	1.0908618026945668e-20
KIAA2013	0.37146297	1.7652652319069027e-34
NCKAP5L	0.3713582	2.248394411948704e-25
CCDC8	0.37121135	3.548379903292409e-11
PHF21A	0.3709075	3.140250081986734e-36
SCN2A	0.3704411	4.3128172547635854e-18
WASH1	0.37038794	4.748971744682727e-34
MROH8	0.37032837	5.323134300049889e-27
VASP	0.37029767	2.721380406609995e-35
CDCA8	0.37027848	2.7773378335442845e-12
MINCR	0.37014633	1.8112905653223167e-24
BTRC	0.36990607	4.294788285469192e-23
GALNT6	0.36981037	2.1643294030483938e-19
RP11-320M2.1	0.36977485	6.928777202177242e-16
LCN12	0.36965603	3.14599741922586e-16
CTD-3185P2.1	0.36964732	3.061497773541436e-22
UBR1	0.3696227	8.804798994985915e-25
PTK7	0.3696109	1.028736677420719e-28
RAB6C	0.3692868	1.0707168405885181e-10
ZBED3	0.3691426	3.055172216869637e-30
ZNF148	0.36900312	5.239057617728616e-24
RP11-755F10.1	0.36895517	5.093123774546226e-18
GLT1D1	0.368928	8.503914605962094e-05
BRAF	0.3688627	1.9495133284231177e-27
CEP126	0.368642	1.5412755409310367e-32
C10orf11	0.36863917	4.1719809280308184e-05
MBLAC1	0.36853823	2.6004297844038685e-05
PKIG	0.36852103	5.673454421579964e-35
BEND7	0.3685179	1.0990651519311163e-31
SLC30A5	0.36831042	8.0271805498467e-46
CAPNS1	0.36828497	3.1490198469791714e-36
HNRNPLL	0.36807072	6.969075213053243e-33
LINC00310	0.36802667	1.9130014408875863e-15
SPIN2B	0.36800334	1.9661657486919246e-28
PNMA1	0.36795682	1.5340890288984438e-24
SPHK2	0.3679253	4.922480751553405e-22
PTPDC1	0.367841	5.378184712180748e-26
GYG2	0.36774912	3.7698442109274866e-29
ATCAY	0.36774763	1.0090516879410615e-12
SMAD4	0.3674652	3.2273109938140176e-41
CCDC88A	0.36740136	4.162927126180432e-15
WAC	0.36738965	2.254460450871927e-30
GIT1	0.3672679	5.0489905135346984e-24
TMEM248	0.3670203	3.533456046685324e-35
ZNF608	0.36697102	5.76849466809323e-22
CCDC157	0.36684746	3.920832981933214e-17
REEP2	0.3668392	5.3701917401756256e-18
PODNL1	0.3666716	3.007346589830588e-20
FASN	0.36656126	5.054104671527204e-23
PRNP	0.36653036	4.502758248218109e-09
PLEKHF2	0.36649406	2.599246852326957e-27
RP11-299H21.1	0.36647898	1.5283973440502993e-11
SF3A1	0.36640626	1.9793708821997924e-28
CSMD2	0.36626524	8.999390470491781e-13
RP11-76E17.3	0.3662338	1.0297275178756488e-14
MTMR6	0.36622176	2.7152335194460588e-30
CYP39A1	0.36614725	8.435231264037218e-19
GATAD2A	0.36612967	8.522133047613664e-22
TMTC4	0.3661026	2.3208640498803456e-15
IQSEC1	0.3660941	5.029191607004674e-20
RCC2	0.36605343	6.342011974110317e-17
CYP2R1	0.36603692	4.157634284255143e-27
AMOTL2	0.365856	4.293158732775075e-25
SND1	0.36575824	3.02479567306403e-35
SCAMP4	0.3656185	1.291660546076609e-36
CASC15	0.3656078	2.0680388728612146e-22
TTTY14	0.3655687	5.3295918502672664e-15
RTN2	0.36551535	1.9671350808719342e-15
EME1	0.36529407	6.955208782063157e-07
KLF15	0.36527538	5.475207732621713e-07
GRM4	0.3652363	1.600869503608135e-25
ERRFI1	0.3652141	8.282328932345003e-18
ABI2	0.36520648	2.367447830349406e-30
RNF40	0.3649857	3.7335523201535665e-25
EGLN1	0.36492008	1.960166412756243e-24
DNAJC25-GNG10	0.36473858	5.005439493510654e-13
TSPAN5	0.36438045	6.092658740536272e-13
SUGP2	0.3643746	4.886300226394255e-21
RP11-130L8.1	0.36432934	5.527343677007865e-13
XXbac-B444P24.14	0.3642197	5.470163555338198e-12
YIPF1	0.36400604	2.722289908953906e-33
LMF2	0.3639967	1.0903005268367411e-26
CCDC97	0.3639205	3.419770246968018e-40
STAT6	0.36392033	6.294896482542837e-15
AKR1B1	0.36390552	1.4762476087411e-39
MDK	0.36389637	8.01242054382776e-13
PUM1	0.36388364	1.7371142151880699e-25
MT-CO2	0.36373016	2.283574682300862e-12
TNFSF15	0.3636469	1.6098723364544339e-19
CDH23	0.36358643	0.0005405087501679404
RP11-57G10.8	0.36354983	2.744425107359148e-28
BDH1	0.36343095	4.1479678218367474e-24
CEP19	0.3633461	4.5545868143095374e-20
AANAT	0.36334452	3.8090495956805957e-19
SERINC5	0.36334288	2.298291811382726e-19
RP11-421L21.3	0.36332208	2.4586795281769278e-14
RP4-569M23.2	0.3633199	3.906546121535665e-16
PIANP	0.36305884	4.515214049676032e-15
SLC4A4	0.3630114	5.354462737187923e-15
HARS2	0.36297932	3.1789916908181642e-24
RNF185	0.36266413	1.6351313065950467e-35
ZNF362	0.36265004	1.043604894985496e-15
SLC29A1	0.36254427	5.696185902694567e-12
PKD2	0.36248863	5.207195863085282e-21
RAD51AP2	0.36237755	0.027795601277263625
LINC00936	0.36219004	3.547919257742467e-15
JAZF1-AS1	0.3621809	1.8901686444023068e-27
NEURL1B	0.3621347	1.1941127167655813e-25
GPX4	0.3621162	9.24903180426215e-27
WDR82	0.3620822	3.777659823083572e-25
SRRM2-AS1	0.36205795	2.174792054901805e-26
LINC00685	0.36203477	1.6302917510151478e-20
CDKN3	0.36196777	1.6937047050065066e-09
GDI1	0.36185893	7.610572299491446e-08
CDKN2D	0.36185652	4.3916551003511696e-13
CLCN4	0.3618171	0.00033849093978600444
RNF217-AS1	0.36129743	1.5505008818634035e-12
SNAPIN	0.3611814	1.2688786447850443e-34
RP11-449H3.3	0.36114347	8.477444114020202e-15
ISYNA1	0.36110547	2.321116796267573e-26
RPS6KC1	0.36106676	4.112847966267904e-27
RP3-455J7.4	0.36102986	7.564786895479972e-12
LINC01089	0.361002	6.141806485695683e-11
VN1R2	0.36097613	8.98680021746249e-34
H2AFV	0.3609323	1.0419551797598428e-12
HIST2H2AA4	0.36089522	9.704185743497656e-14
DOK3	0.36083496	3.41433218924437e-09
PLCXD2	0.36082733	8.839294270041537e-08
IGF2BP2	0.36075848	4.0915885120513165e-22
PLPP3	0.36065012	4.743870809323841e-10
MAP4K3	0.3606465	4.6962556983999965e-28
RPL8	0.3605511	5.416400801091384e-19
NME2	0.36044106	2.7827510161793972e-09
RP11-245J9.4	0.36039314	7.772034532271541e-16
G3BP1	0.3603839	8.158674544740259e-20
RP11-180M15.6	0.36031199	6.627514045006523e-14
PRR5	0.36023685	4.71026880441378e-18
GPC4	0.36019152	2.0904430663425876e-05
APOBEC3H	0.36005136	4.810418330265353e-21
PLEKHH1	0.3600154	2.0372263969778537e-27
CTD-2619J13.13	0.35988325	4.2901073437456204e-05
DGCR5	0.35984427	5.685017556974702e-14
RSPH4A	0.35983786	7.275677486823242e-17
LINC01545	0.35973057	7.851224266618476e-16
RP11-768G7.2	0.35971743	7.247710530953024e-15
RP13-977J11.2	0.35971507	1.6579323775153216e-17
SQRDL	0.35966215	3.722555519807643e-15
AC022182.3	0.3596584	2.994143031227977e-21
TRAF7	0.3596277	6.645814911657109e-18
RAPGEF2	0.35960805	8.795785028017462e-19
GSR	0.35933176	1.890243056651878e-17
CIB2	0.35926232	4.1184385914821545e-45
C2orf83	0.3590482	3.8347871623586837e-32
RAB39A	0.35901654	1.4910636885862538e-12
RFX5	0.35892314	4.2558326435095553e-19
ZNF483	0.35890228	1.4383400263623103e-16
UNC13A	0.35887522	4.710483009027955e-11
ALG14	0.35872	2.969723315459483e-30
SGK2	0.3587177	1.6359754902874506e-21
RP11-1081L13.4	0.35865054	1.6169993853507938e-10
FAM102B	0.35846996	2.7197688262307926e-41
ECE1	0.3584082	8.891508258310468e-29
TMEM230	0.3583688	1.4605637238275842e-25
CLVS2	0.35823002	1.191094799230198e-06
MAL2	0.35799477	1.8642966443519542e-22
IGSF9	0.35793638	1.683413735077881e-17
RPS3A	0.35783765	1.5036701134042166e-16
SLC2A6	0.35774067	9.834791361725733e-08
SAMD1	0.3577279	4.412703689910386e-29
C11orf71	0.35768116	3.542697905919549e-05
FZD6	0.3573645	4.874801785182359e-15
CEP250	0.35734197	1.1831262902663977e-35
RP1-79C4.4	0.35732973	1.1207272946382687e-14
ENC1	0.3573248	1.5004447635407866e-06
N4BP2	0.3572836	1.9502891413503057e-12
PIAS2	0.3571124	6.897532110595379e-32
CNPPD1	0.3569343	9.475608727011946e-30
GOLGA8N	0.35685247	2.3812981690413e-22
RP11-693J15.5	0.35679573	2.1983644282797346e-28
CTD-2189E23.1	0.3567291	3.602380067874033e-05
MATR3.1	0.35660025	3.194648210011557e-13
DIAPH2	0.35656697	4.317762251923199e-11
CAMK1G	0.35655862	6.048814233890238e-16
RP11-615I2.2	0.35648042	2.8265852789639585e-14
LRP4-AS1	0.35645926	3.2568273456194097e-19
TMEM99	0.3563152	8.241045332249671e-38
BARD1	0.35620263	1.5611045220791262e-08
ZNF131	0.35616374	1.3039027548340248e-40
RHBDD3	0.35600623	3.887770164941342e-47
POLR1B	0.35593128	1.4804162800356405e-16
MFAP4	0.35590768	0.0008984911596901272
GOLPH3L	0.35579905	1.458614585254258e-23
PCDHB14	0.3557979	0.003979450035959152
DOCK3	0.3556674	2.101439222516296e-15
EIF3F	0.35561994	3.177539057022717e-26
EBF4	0.35557577	1.0494005993568979e-12
TMEM120A	0.3555692	9.152586316102351e-22
RCAN3	0.35551324	1.0309295244670028e-06
ARHGEF40	0.35530674	2.728595182658172e-16
RP11-126K1.6	0.35523036	3.64719756958866e-19
GRK6	0.35518247	2.510249993714291e-32
IMPA2	0.35513508	3.4504689746604783e-06
LRFN3	0.35508576	5.2759826433875426e-31
TSEN2	0.3550103	7.510244284555265e-30
KAT7	0.3549199	1.4317277478658555e-31
FAM101B	0.35490558	1.6939879678728682e-09
IFT52	0.3549042	3.025338381847815e-41
ATAD5	0.35486907	1.3074996638017488e-11
NFATC4	0.35471588	2.3980316973201034e-16
TSC22D3	0.35470498	6.110197907879992e-14
NFAT5	0.35454318	2.47429288798802e-26
ACTL6B	0.35449517	8.202687813250646e-19
RP1-34B20.21	0.35447887	1.2276390957524625e-28
EBF3	0.35442957	1.548571012913238e-07
C20orf203	0.35415995	7.814682586960393e-20
MYO1C	0.35390413	1.4406477500383368e-24
BAZ2B	0.35389823	8.53764193436742e-26
C11orf80	0.3538749	3.576519150062649e-05
RP11-540A21.2	0.35384932	8.758949781503001e-11
FGFR1	0.35374105	1.9885012055029206e-08
B3GALT2	0.3536419	0.261452277954416
PCBP4	0.3536203	4.010885891669032e-15
CDK16	0.35333663	8.187023649287667e-28
ANKLE2	0.35327718	4.239265901948525e-25
FBXW7	0.35308936	1.771614649277139e-22
ISCA1	0.35301575	4.8511407656491936e-24
NCK1-AS1	0.35294777	9.766945091505496e-29
SSH2	0.35288072	1.2877001795363193e-18
SLC35A5	0.35270798	9.22461612760274e-18
PSMB10	0.35262504	2.8309192703201173e-21
ZNF674-AS1	0.35236517	1.4054640086669363e-09
CLN3	0.35231903	5.708063769396481e-26
AARSD1	0.3522685	3.6216429833177003e-31
ADRBK2	0.35225722	9.551598653210284e-19
PRSS42	0.3522066	3.0363036904435732e-05
NAGLU	0.35201827	2.946110624375964e-13
CACNG7	0.35200232	0.009967499717942785
LINC01003	0.35198265	4.23701893463381e-20
PWRN1	0.351891	3.76037499297791e-14
DHX40	0.35174537	8.02114971747918e-21
RP3-508I15.9	0.35133666	1.003650384917005e-14
RANBP10	0.35120684	1.1007294330351943e-27
LINC01134	0.35094622	9.022402843040892e-12
CCDC102A	0.3508334	1.942699485718857e-09
FAM98C	0.3507825	2.3693468216994695e-22
COL26A1	0.3507787	3.7527969117777546e-29
CHD4	0.35058525	2.9645682462388213e-24
ENKD1	0.35053995	4.004129886993501e-27
EML1	0.35042524	4.1039481262865585e-13
MIR9-3HG	0.35034582	2.4026444870544127e-05
NEK8	0.35030088	1.296195873140612e-12
WHSC1L1	0.3502257	1.203470792951257e-19
ZFP90	0.3502146	3.2456050498918085e-25
ECSIT	0.35014626	4.146596933300691e-35
KLRG1	0.35004783	4.818775428509243e-25
ATXN7L2	0.34992576	1.7270674416641288e-26
ZKSCAN8	0.34992236	1.641962775480837e-21
CTD-3035K23.7	0.34987572	3.3888811837249774e-05
TAS2R14	0.34986106	3.168169614636728e-13
ZEB1-AS1	0.34962365	1.3381781020963556e-30
TBPL1	0.3494918	9.71684605763584e-19
WDR6	0.3493261	6.711809979701868e-34
PLCG1	0.3492736	1.863213173616475e-16
LZTR1	0.349273	4.445606493749916e-21
CTB-113D17.1	0.34921327	4.0570623591616965e-15
CTNNAL1	0.34910306	2.825392413824407e-10
SRSF10	0.34909242	4.5841696994752205e-33
ZBTB44	0.34906322	1.188302143511784e-21
LRIG2	0.34885022	5.47058643875389e-21
GAS2L1	0.3488321	1.1003483353761441e-11
ANKMY1	0.3488197	5.618207207340799e-21
WASF1	0.34872124	3.707037338368982e-15
LRRC37A3	0.3486686	3.607735195901423e-19
STYXL1	0.34845203	1.5752059546387345e-25
CRTC1	0.3484177	8.825427156898837e-17
TP53TG1	0.34836075	4.619197964532436e-14
PKM	0.34835738	6.77477432820284e-19
RNF19A	0.34833232	5.182792957660438e-19
TRIM36	0.34832218	1.7377405505789767e-11
ST8SIA5	0.34828755	1.5876635027739791e-44
KIAA1107	0.3481161	2.131100803347046e-08
MAPKAPK5	0.34808737	1.024341717495808e-18
SERP1	0.3480836	1.0270227915624883e-43
FBXL4	0.34801275	1.63570315194824e-20
AK3	0.34801072	2.3474005826841522e-29
ZNF98	0.34799477	5.415018511174268e-26
CD200	0.34780666	1.4530251111711994e-05
MEGF6	0.34749174	2.9894254110302405e-13
RAB3GAP1	0.34717724	1.8730365883892852e-30
RP11-494H4.3	0.34712	2.3256442924110192e-14
RP5-978I12.1	0.3471101	1.7323492366008007e-13
TSPAN9	0.34705493	2.703456785091413e-45
ATAD2B	0.3468723	8.034608205043663e-33
HABP4	0.3468398	1.11615422858583e-24
RP1-111C20.4	0.34683955	4.407719368218849e-16
PDSS2	0.34677055	3.3667979667138945e-23
RP11-482D24.3	0.34667423	1.4231593861196859e-10
CDS2	0.3466175	1.073488006117313e-18
CREBRF	0.34658614	6.2834009839482284e-21
ZNF530	0.34642082	7.256928772244519e-09
SPTAN1	0.34629294	7.85015734125316e-09
TBC1D20	0.34626284	3.0126479908600424e-23
UNC5C	0.34618667	1.0796136803182923e-10
TSPAN3	0.34609142	2.153932541823368e-56
ERCC6L2	0.34602237	9.373906793449317e-15
ACVR1B	0.34591088	8.171968688748536e-22
PELI2	0.34581771	2.1053822518714132e-11
CDC42EP3	0.34581757	0.06571236652782438
RP11-1006G14.1	0.34568894	1.542616746322415e-31
HELZ	0.3456205	1.1946618315107715e-34
CTC-1337H24.4	0.34554988	1.1264492494103084e-10
CDK1	0.34547368	2.9586253359310806e-08
SLC33A1	0.34541357	3.442227769410683e-24
ZNF423	0.3452329	1.1819640623860112e-22
C16orf92	0.34521493	3.7267621929735065e-23
ZNF781	0.34512058	1.2395640130263994e-21
RAG1	0.34500292	1.2477765678088499e-09
AC005863.1	0.3450009	2.577247984549734e-17
C7orf49	0.34494048	1.7736583325669388e-22
RCOR2	0.3449378	1.5892742711548348e-12
TRPV3	0.34484968	2.279270778031972e-12
RAP1B	0.344838	4.6487634251505746e-29
RP11-475I24.3	0.3447252	2.1968375124953637e-11
GNB2	0.3444805	1.071425520046385e-33
CTD-2530H12.4	0.34445468	3.0062670542518915e-08
C9orf153	0.34421507	2.7236115969062997e-19
FAM96A	0.34415862	4.417331963391916e-62
AF003625.3	0.34375483	1.080758190692316e-10
TTF2	0.34374532	1.8287913872908696e-14
STARD3NL	0.3436781	2.393793789722465e-20
ITGAV	0.34357572	9.306580146451476e-12
VPS52	0.3433776	1.1381358088238364e-27
SLC25A13	0.34322485	4.212817493686459e-19
LZTFL1	0.3432188	3.789319428691728e-11
HUWE1	0.3431787	1.4110904863482486e-25
RP11-66N24.6	0.34317294	0.7804495277848772
KIT	0.343047	1.1295998354275023e-21
ACOT7	0.34295496	2.7063543506323546e-13
PRB3	0.34291118	2.634868272614406e-07
PDE1C	0.34283692	1.7194159227539417e-31
MCPH1-AS1	0.3428265	6.1703073956828154e-18
VSIG8	0.34266979	7.286276804241232e-50
NPHP1	0.34243703	7.695760924009154e-13
FNDC4	0.34242716	3.1911526115543263e-15
UBE2Q1	0.34239364	1.9311370733842434e-42
RAB40AL	0.3423681	2.0782562918356837e-23
HPR	0.3422791	1.2121145326386344e-11
ZNF146	0.34221885	3.361915693554219e-20
ZDHHC18	0.3422006	0.17221836112090097
RP11-599B13.7	0.34213725	4.0527869541367846e-20
ERMAP	0.34202674	4.120634140390867e-17
CEP290	0.34184295	1.2517756435704935e-24
MCM3	0.3418419	2.128310190772084e-05
GP6	0.34170863	3.851497390888816e-19
RP1-167F1.2	0.34158644	8.325383193580658e-09
RP5-1098D14.1	0.3415586	7.156738096946876e-13
SEC63	0.34155315	1.8601854318521938e-27
TAF5	0.34126925	4.706056573435121e-19
CHN1	0.3412057	2.2027027254930519e-13
XPO7	0.34098148	1.5292753749087977e-17
ZFAT	0.3408574	4.0066551784316773e-23
AC004158.3	0.34080976	8.167295836238704e-18
PPT1	0.3406683	1.5991256290403957e-13
KIF5C	0.34061003	7.469228811831834e-10
AP001172.2	0.34036413	5.821675710767521e-15
KIAA1161	0.3400646	7.024849600552336e-08
EDIL3	0.34000134	1.2259170835766987e-11
VGF	0.33978832	1.5784613998438038e-11
CNRIP1	0.33960184	1.3002049140151065e-17
SRC	0.3395871	3.0570936006952836e-22
CASC17	0.33957925	9.409842605791292e-24
ARSA	0.3394841	2.054197002626151e-05
LINC01561	0.33939508	4.837128386469338e-09
VGLL3	0.3392981	4.640718713546334e-26
RP11-41O4.1	0.33929744	7.376570031666259e-22
LRRC19	0.33927858	9.467686900468089e-09
UBXN7	0.33924964	3.751732967601633e-26
SSBP3	0.3392169	4.07008096933987e-32
RP11-667K14.5	0.33915877	1.4821417351286707e-08
BUB1	0.3390849	9.736120231718228e-10
COG4	0.33866164	5.8470811008169985e-43
USP10	0.33846155	4.281693684013453e-25
